rank,term_left,term_right,tfidf_left,tfidf_right
0,let_us,feel_like,0.220342683781,0.184894392737
1,email_address,20_years,0.17645157915,0.12926746453
2,eligible_news_publisher,new_orleans,0.167048210342,0.126066933528
3,available_without_charge,first_place,0.167048210342,0.118589586763
4,daily_caller_news_foundation,yet_another,0.155696689779,0.104881117694
5,original_content_please_contact_email_protected,every_year,0.150543545286,0.10202046609
6,large_audience,vast_majority,0.120233611091,0.0936650975461
7,licensing_opportunities,rights_reserved,0.118856177488,0.0912292951908
8,aborted_babies,let_us,0.11794567053,0.0905212131108
9,yet_another,least_one,0.0947627626053,0.0890200791011
10,least_one,police_brutality,0.0945993382796,0.0882270271715
11,first_place,material_may,0.0912374664355,0.0880004409059
12,campaign_trail,rewritten_or_redistributed,0.0901868814842,0.0878021779235
13,feel_like,good_news,0.0872218972884,0.0850264961698
14,weeks_ago,lgbt_community,0.0851674200503,0.0847999099042
15,20_years,90_percent,0.0797277246359,0.0778607055199
16,presidential_candidate_donald_trump,months_ago,0.0788172176781,0.0774358562719
17,republican_national_convention,three_times,0.0776265547334,0.076472864643
18,daily_signal,weeks_ago,0.0756421164921,0.0761329852446
19,democrat_party,ever_since,0.0753853068373,0.0742919718366
20,months_ago,campaign_trail,0.0736109855863,0.0737538294557
21,vast_majority,north_dakota,0.0727938639575,0.0728474843933
22,good_news,federal_judge,0.0711362743677,0.0705816217372
23,national_anthem,juan_gonzlez,0.0694319921134,0.06927875071
24,take_place,many_ways,0.0692685677876,0.0675510304347
25,state_hillary_clinton,black_lives_matter_movement,0.0658133106145,0.0666163620891
26,black_lives_matter_movement,take_place,0.0652763449728,0.0657383403098
27,american_flag,white_men,0.0646693403343,0.064492115849
28,every_year,weve_seen,0.0643191453505,0.0638690036185
29,republican_voters,much_less,0.0636421017152,0.0637840337689
30,islamic_state_group,take_care,0.0619378194609,0.0632175681049
31,oval_office,get_rid,0.0612841221579,0.0630193051225
32,capitol_hill,republican_national_convention,0.0604903468614,0.0612349382808
33,take_care,60_percent,0.0582957916298,0.0612066149976
34,election_day,election_day,0.0579222503138,0.0604702096344
35,federal_judge,past_year,0.0573385920076,0.059422248156
36,ever_since,los_angeles_times,0.056731587369,0.0584026099607
37,privacy_policy,feels_like,0.0556576560855,0.0577228511639
38,three_times,next_day,0.0555876170888,0.0564483034198
39,republican_nomination,much_better,0.0546070711342,0.0564199801366
40,black_community,black_community,0.0540701054925,0.0555419583574
41,share_your_thoughts,great_deal,0.0531595985347,0.0552587255254
42,latest_video_at_videofoxnewscom,american_politics,0.0525292475639,0.0550321392598
43,get_rid,looked_like,0.0514319699481,0.0547205831446
44,next_day,lgbt_rights,0.0507082336484,0.0546072900118
45,much_better,days_later,0.0504514239936,0.0535310052501
46,much_less,white_supremacy,0.0498677656874,0.0534460354005
47,comments_section,take_action,0.0497743803584,0.0516616685589
48,weve_seen,making_sure,0.0496576486971,0.0515200521429
49,days_later,whole_thing,0.0486771027426,0.0507836467796
50,constitutional_rights,move_forward,0.0473697081365,0.0507270002132
51,friday_night,makes_sense,0.0468093961625,0.0500755646996
52,past_year,final_form,0.0464592011788,0.0495940688852
53,interesting_story,rush_transcript,0.0462490841885,0.0493108360532
54,president_george_w,make_sense,0.0461790451918,0.04928251277
55,bear_arms,fossil_fuel_industry,0.0459455818693,0.0491975429204
56,open_borders,republican_voters,0.0458755428725,0.0490559265044
57,whole_thing,copy_may,0.0456187332177,0.0489992799379
58,republican_establishment,white_supremacists,0.0450117285792,0.0487726936723
59,looked_like,police_violence,0.04470822626,0.0485177841235
60,great_deal,presidential_candidate_donald_trump,0.044521455602,0.0465918008659
61,gop_establishment,tells_us,0.0438444119667,0.045770425653
62,thus_far,10_million,0.0437510266377,0.045062343573
63,im_gon_na,bill_cosby,0.0415097787416,0.045062343573
64,long_ago,long_ago,0.0411362374256,0.0449490504402
65,days_ago,100_million,0.0408093887741,0.0437877958289
66,doesnt_matter,common_dreams,0.0406459644484,0.0435895328465
67,terrorist_groups,public_education,0.0404358474581,0.0435612095633
68,bad_news,voting_rights_act,0.0404358474581,0.0435328862801
69,gop_nomination,public_safety,0.0394319551713,0.0431930068817
70,take_action,doesnt_matter,0.0391751455166,0.0429380973329
71,sanctuary_cities,thus_far,0.0390817601876,0.0418618125713
72,recent_weeks,large_part,0.0389650285263,0.0416352263057
73,tells_us,bad_news,0.0388249505328,0.0416069030225
74,des_moines,whole_lot,0.0387782578683,0.0415502564561
75,60_percent,capitol_hill,0.0387315652038,0.0414936098897
76,told_wnd,study_published,0.0386148335426,0.0414652866065
77,soviet_union,four_times,0.038568140878,0.0413519934736
78,texas_sen_ted_cruz,democratic_nomination,0.0385214482135,0.0413236701904
79,refugee_resettlement,constitutional_rights,0.0384047165523,0.0400774457296
80,white_privilege,put_together,0.0384047165523,0.0396525964816
81,reprinted_with_permission,look_forward,0.0378444045783,0.0394826567824
82,real_estate_mogul,ive_seen,0.0377510192493,0.0393693636496
83,taxpayer_dollars,senator_sanders,0.037727672917,0.0392843938
84,100_million,trans_women,0.03744751693,0.0392560705168
85,los_angeles_times,sandra_bland,0.0374241705978,0.0391994239504
86,making_sure,much_money,0.0372373999398,0.0391994239504
87,college_campuses,friday_night,0.036420278311,0.0389445144015
88,least_two,radio_show,0.0363735856465,0.0387462514191
89,move_forward,oval_office,0.0363502393142,0.0386329582863
90,mr_obama,political_revolution,0.036140122324,0.0380664926223
91,contested_convention,new_york_state,0.0360934296595,0.0377832597903
92,radio_show,nicki_minaj,0.0360000443305,0.0375000269583
93,gop_front-runner,next_month,0.0359766979982,0.0374717036751
94,new_orleans,el_nio,0.035953351666,0.0369902078607
95,10_million,national_anthem,0.035953351666,0.0366786517455
96,held_accountable,nearly_every,0.0358132736725,0.0366503284623
97,next_month,sen_sanders,0.035673195679,0.0364520654799
98,public_safety,college_students,0.0348327277179,0.0363954189134
99,vice_president_joe_biden,take_advantage,0.0344591864019,0.0363954189134
100,gop_candidate,republican_nomination,0.0344591864019,0.036197155931
101,border_security,des_moines,0.0342490694117,0.035913923099
102,pro-life_movement,nt_need,0.0342257230794,0.035772306683
103,going_forward,senate_republicans,0.0338755280957,0.0355173971342
104,look_forward,nearly_half,0.0338521817634,0.0355173971342
105,nt_care,pop_culture,0.0338054890989,0.0354324272846
106,lgbt_community,president_george_w,0.0337587964344,0.0351775177358
107,christian_faith,browser_does_not_support_iframes,0.0336887574377,0.0350359013198
108,chief_executive,3_million,0.0336654111054,0.0349509314702
109,first_ballot,one_reason,0.0334786404474,0.034922608187
110,many_ways,held_accountable,0.0332685234572,0.0348942849038
111,90_percent,wan_na,0.0330817527992,0.034639375355
112,support_donald_trump,big_banks,0.0328015968121,0.034639375355
113,advertisement_story_continues_below_according,credit_shutterstock,0.032681205559,0.0345544055054
114,makes_sense,southern_poverty_law_center,0.0325914798219,0.034497758939
115,take_advantage,real_estate_mogul,0.0324980944929,0.0342994959566
116,make_sense,american_civil_liberties,0.0322412848381,0.034072909691
117,american_politics,going_forward,0.0321712458414,0.0340445864078
118,young_girls,breast_cancer,0.0321478995091,0.033931293275
119,north_dakota,future_generations,0.0317276655286,0.0338180001421
120,mr_trumps,soviet_union,0.0316809728641,0.0338180001421
121,advertisement_story_continues_below_trump,international_law,0.0313687073438,0.0338180001421
122,recent_months,pregnant_women,0.0310973145578,0.0337896768589
123,passed_away,alton_sterling,0.0308638512353,0.0337613535757
124,recent_interview,greenhouse_gases,0.0308405049031,0.0334214741773
125,college_students,top_10,0.0307004269096,0.0333648276109
126,registered_voters,openly_gay,0.0306537342451,0.0333648276109
127,45_percent,conspiracy_theory,0.0303502319258,0.0333081810445
128,put_together,least_two,0.0303502319258,0.0331948879117
129,oil_prices,public_service,0.0298833052808,0.0329966249293
130,whole_lot,paris_agreement,0.0297665736196,0.0329116550797
131,pop_culture,title_ix,0.0297432272873,0.0326850688141
132,determine_whether,sea_level_rise,0.0295331102971,0.0325151291149
133,federal_agencies,go_ahead,0.0292763006423,0.0325151291149
134,paul_joseph_watson,days_ago,0.0289261056585,0.0324868058317
135,osama_bin_laden,determine_whether,0.0287626813328,0.0322035729997
136,little_sisters,dylann_roof,0.0284358326813,0.0321752497165
137,globalist_agenda,vietnam_war,0.028412486349,0.0318920168845
138,white_men,heart_disease,0.028412486349,0.0317787237517
139,every_member,state_hillary_clinton,0.0283657936845,0.0316654306189
140,rudy_giuliani,past_decade,0.0282490620233,0.0313538745036
141,national_debt,decade_ago,0.0281556766943,0.0311556115212
142,title_ix,racial_justice,0.0279922523685,0.0311556115212
143,ive_seen,past_few_years,0.0278755207073,0.031127288238
144,little_boy,chief_executive,0.0278288280428,0.0310706416716
145,much_worse,student_debt,0.027758789046,0.0310423183884
146,go_ahead,hb_2,0.027665403717,0.0309290252556
147,bizpac_review,board_member,0.0276420573848,0.030844055406
148,foreign_governments,high_levels,0.0275253257235,0.030844055406
149,never_mind,solar_panels,0.027478633059,0.0306457924236
150,one_reason,pay_attention,0.0274319403945,0.0305041760076
151,insurance_companies,eric_garner,0.0273619013977,0.0303625595916
152,recent_days,reality_show,0.0273385550655,0.0303342363084
153,democratic_nomination,tampa_bay_times,0.0272451697365,0.030277589742
154,thats_exactly,recent_weeks,0.0272218234042,0.030277589742
155,senior_fellow,state_legislatures,0.0271751307397,0.0301642966092
156,double_standard,south_florida,0.0270817454107,0.029852740494
157,senate_majority_leader_mitch_mcconnell,issue_marriage_licenses,0.0270817454107,0.0297960939276
158,unborn_baby,sexual_violence,0.027011706414,0.0296828007948
159,police_brutality,moving_forward,0.0269416674172,0.0293712446796
160,nt_need,like_donald_trump,0.026918321085,0.0293712446796
161,much_money,sexually_assaulted,0.026918321085,0.0293145981132
162,democratic_presidential_candidate_hillary_clinton,philando_castile,0.026918321085,0.0292296282636
163,39_percent,news_station,0.026731550427,0.0292013049804
164,live_action,found_guilty,0.0267082040947,0.0291729816972
165,walk_away,gay_couples,0.0266848577625,0.029144658414
166,44_percent,red_cross,0.0265681261012,0.0290880118476
167,sexually_assaulted,local_governments,0.0264280481077,0.0290596885644
168,told_thedcnf,nermeen_shaikh,0.0262879701142,0.0289463954316
169,hyde_amendment,last_decade,0.0261478921207,0.0289463954316
170,pleaded_guilty,long_term,0.0261245457885,0.0289180721484
171,last_friday,pinellas_county,0.0259611214627,0.0288614255819
172,moving_forward,found_dead,0.0259144287982,0.0288614255819
173,daily_basis,solar_power,0.025797697137,0.0288331022987
174,pregnant_women,recent_months,0.0257510044725,0.0288331022987
175,50_states,recent_interview,0.0257276581402,0.0288047790155
176,shot_dead,environmental_groups,0.0257043118079,0.0287764557323
177,hours_later,takes_place,0.0256109264789,0.0286914858827
178,small_businesses,next_generation,0.0255408874822,0.0286348393163
179,senate_democrats,human_rights_campaign,0.0254475021532,0.0282383133515
180,house_select_committee,climate_crisis,0.0254008094887,0.0282383133515
181,nearly_every,rick_scott,0.0253541168242,0.0282099900683
182,four_years_ago,12_percent,0.0251439998339,0.0281816667851
183,de_facto,much_time,0.0250506145049,0.0281816667851
184,four_times,jon_stewart,0.0249105365114,0.0280117270859
185,large_numbers,never_mind,0.0247938048502,0.0278984339531
186,12_percent,bottled_water,0.0247704585179,0.0278701106699
187,presidential_bid,amy_goodman_well,0.0247471121857,0.0278651704004
188,feels_like,election_season,0.0246303805244,0.0277284942539
189,43_percent,copyright_2015,0.0245136488632,0.0276718476875
190,38_percent,45_percent,0.0244436098664,0.0274169381387
191,thank_god,far_away,0.0244202635342,0.0273886148555
192,russian_president_vladimir,ice_cream,0.0244202635342,0.0273886148555
193,bad_guys,thats_exactly,0.0243502245374,0.0273319682891
194,race_relations,oil_industry,0.0243035318729,0.0271903518731
195,recently_released,made_headlines,0.0241868002117,0.0270770587403
196,social_issues,general_public,0.0241401075472,0.0269920888907
197,large_part,four_years_ago,0.0239766832214,0.0268504724747
198,taken_place,passed_away,0.0238132588956,0.0268221491915
199,47_percent,world_health_organization,0.0237665662311,0.0267938259083
200,theres_no_way,global_economy,0.0235797955731,0.0266805327755
201,democratic_front-runner,hurricane_katrina,0.0235331029086,0.0266238862091
202,house_committee,regime_change,0.0234163712474,0.0265389163595
203,500_million,economic_inequality,0.0233229859184,0.0265105930763
204,presumptive_republican_presidential_nominee,white_privilege,0.0232996395861,0.0264822697931
205,taken_into_custody,much_higher,0.0232296005894,0.0264539465099
206,breast_cancer,gas_industry,0.0232296005894,0.0264256232267
207,answer_questions,video_clip,0.0231595615926,0.0262840068106
208,3_million,great_recession,0.0231128689281,0.0262840068106
209,follow_blake,insurance_companies,0.0230999685879,0.0262273602442
210,destroy_america,nothing_else,0.0230895225959,0.026057420545
211,least_three,human_rights_watch,0.0228794056056,0.0260290972618
212,electoral_votes,95_percent,0.0227393276121,0.0259441274122
213,american-islamic_relations,executive_producer,0.0227393276121,0.025915804129
214,international_community,college_campuses,0.0227159812799,0.025915804129
215,pay_attention,democracy_now_democracynoworg,0.0227159812799,0.0258748010861
216,boko_haram,walk_away,0.0225992496186,0.0258591575626
217,gon_na_get,sen_bernie_sanders_i-vt,0.0225759032864,0.0258025109962
218,former_florida_gov,senate_majority_leader_mitch_mcconnell,0.0225292106219,0.025774187713
219,politically_incorrect,oil_companies,0.0224825179574,0.0256892178634
220,muslim_countries,researchers_found,0.0224591716251,0.0256042480138
221,gas_station,almost_always,0.0223891326284,0.0255759247306
222,found_guilty,50_states,0.0223424399639,0.0255476014474
223,pushed_back,health_benefits,0.0223190936316,0.025490954881
224,taken_away,pleaded_guilty,0.0222724009671,0.0254059850314
225,senate_floor,large_numbers,0.0222724009671,0.0253776617482
226,public_service,candidate_bernie_sanders,0.0222257083026,0.0253210151818
227,advertisement_story_continues_below_one,business_insider,0.0222140322926,0.0252926918986
228,could_easily,west_coast,0.0221790156381,0.0252926918986
229,border_wall,hours_later,0.0221790156381,0.0252643686154
230,republican_leadership,racial_discrimination,0.0221790156381,0.0251510754826
231,nikki_haley,stay_tuned,0.0221323229736,0.0250944289162
232,election_season,weight_loss,0.0220622839769,0.025066105633
233,board_member,legal_system,0.0220389376446,0.025066105633
234,nearly_half,central_america,0.0219222059833,0.0249528125002
235,30_days,daily_basis,0.0218755133188,0.0249528125002
236,help_spread,campaign_contributions,0.0217821279898,0.0248678426506
237,senator_cruz,national_parks,0.0217587816576,0.0248111960842
238,iowa_caucus,economic_development,0.0217587816576,0.024782872801
239,thomas_jefferson,registered_voters,0.0216887426608,0.0247262262346
240,video_footage,17_percent,0.0216653963286,0.024641256385
241,federal_bureau,nt_care,0.0215486646673,0.0244429934026
242,editors_note,amnesty_international,0.0215019720028,0.0244429934026
243,western_civilization,columbia_university,0.0213618940093,0.0244146701194
244,senate_republicans,rudy_giuliani,0.0213152013448,0.0244146701194
245,florida_sen_marco,wide_range,0.0212918550126,0.0242730537034
246,36_percent,right_direction,0.0212685086803,0.0241597605706
247,based_upon,14_percent,0.0212451623481,0.0241314372874
248,cecile_richards,could_easily,0.0211984696836,0.0240464674378
249,new_york_state,noam_chomsky,0.0211751233513,0.0240181441546
250,net_worth,lgbtq_community,0.0210817380223,0.0239898208714
251,fox_news_reported,affordable_housing,0.0210583916901,0.0238765277386
252,clinton_global_initiative,weeks_later,0.0210350453578,0.0238198811721
253,37_percent,put_forward,0.0210350453578,0.0238198811721
254,14_percent,human_health,0.0209883526933,0.0237915578889
255,could_potentially,democratic_voters,0.0209650063611,0.0237915578889
256,country_illegally,environmental_justice,0.0209650063611,0.0237349113225
257,hollywood_reporter,taken_away,0.0208716210321,0.0237065880393
258,22_percent,puerto_rican,0.0208716210321,0.0236782647561
259,much_time,social_issues,0.0208249283676,0.0236782647561
260,white_house_press_secretary_josh_earnest,im_talking,0.0208015820353,0.0236499414729
261,federal_officials,photo_courtesy,0.0208015820353,0.0236216181897
262,vermont_sen_bernie_sanders,charleston_south_carolina,0.0207782357031,0.0235932949065
263,vietnam_war,young_girls,0.0207548893708,0.0235649716233
264,latest_book,hollywood_reporter,0.0207548893708,0.0234516784905
265,skin_color,small_businesses,0.0206381577096,0.0234233552073
266,23_percent,much_larger,0.0206148113773,0.0233667086409
267,like_donald_trump,last_few_years,0.0206148113773,0.0233667086409
268,advertisement_story_continues_below_however,serena_williams,0.0205405970682,0.0233383853577
269,second_term,energy_efficiency,0.0205214260483,0.0232817387913
270,us_embassy,new_zealand,0.0205214260483,0.0232817387913
271,takes_place,el_salvador,0.0204513870516,0.0232534155081
272,going_viral,race_relations,0.0204046943871,0.0232250922249
273,safe_spaces,vice_president_joe_biden,0.0203346553903,0.0231401223753
274,establishment_republicans,police_killings,0.0203113090581,0.0230834758089
275,right_scoop,20_minutes,0.0203113090581,0.0230268292425
276,everyone_knows,fatal_shooting,0.0202879627258,0.0228852128265
277,nothing_else,even_better,0.0202412700613,0.0228852128265
278,personal_information,lgbt_equality,0.0202412700613,0.0228002429769
279,government_agencies,international_community,0.0202412700613,0.0227719196937
280,next_generation,taken_place,0.0202412700613,0.0227152731273
281,american_soil,great_depression,0.0201945773968,0.0226869498441
282,made_headlines,16_percent,0.0201712310645,0.0226869498441
283,long_term,de_facto,0.0201712310645,0.0226303032777
284,charlie_hebdo,republican_establishment,0.0201245384,0.0225736567113
285,rep_trey_gowdy,civil_rights_act,0.0201011920678,0.0225453334281
286,much_higher,set_aside,0.0200778457355,0.0225170101449
287,south_china_sea,harry_potter,0.0200778457355,0.0224886868617
288,criminal_activity,per_month,0.020031153071,0.0224603635785
289,opposite_sex,growing_number,0.0199844604065,0.0224037170121
290,extremely_careless,mr_trumps,0.0199611140743,0.0224037170121
291,general_public,world_bank,0.0199611140743,0.0223753937289
292,child_abuse,almost_entirely,0.019937767742,0.0223753937289
293,bruce_jenner,jamelle_bouie,0.019937767742,0.0223470704457
294,great_britain,raise_awareness,0.0198677287453,0.0223187471625
295,federal_governments,family_values,0.0198210360808,0.0222337773129
296,limited_government,playing_field,0.0197976897485,0.0221771307465
297,aborted_baby_body_parts,living_wage,0.0197043044195,0.0221488074633
298,national_enquirer,much_worse,0.0196809580873,0.0220921608969
299,july_26_2016,miles_away,0.0196809580873,0.0218655746313
300,september_19_2016,step_forward,0.0196342654228,0.0218655746313
301,three_hours,research_shows,0.0196342654228,0.0218372513481
302,911_attacks,national_association,0.0196109190905,0.0218089280649
303,fort_hood,next_step,0.0196109190905,0.0218089280649
304,democrat_presidential_nominee,2_billion,0.0195890358622,0.0217522814985
305,first_quarter,cant_wait,0.019564226426,0.0217239582153
306,terror_groups,since_2010,0.0195408800938,0.0216956349321
307,business_insider,business_model,0.0194941874293,0.0216673116489
308,told_politico,republican_lawmakers,0.0194241484325,0.0216673116489
309,work-related_emails,least_three,0.0194008021003,0.0216389883657
310,white_supremacy,fossil_fuel_companies,0.019377455768,0.0216389883657
311,classified_emails,federal_agencies,0.019284070439,0.0216106650825
312,17_percent,congressional_republicans,0.019284070439,0.0216106650825
313,33_percent,pulse_nightclub,0.0192607241068,0.0215540185161
314,democrat_hillary_clinton,fox_news_fox,0.0192373777745,0.0214407253833
315,near_future,reminds_us,0.01919068511,0.0213274322504
316,electoral_college,video_footage,0.0191673387778,0.0212141391176
317,tuesday_evening,taking_care,0.0191673387778,0.0212141391176
318,put_forward,double_standard,0.0191439924455,0.020987552852
319,conventional_wisdom,carbon_tax,0.0191206461133,0.0209592295688
320,abraham_lincoln,pushed_back,0.0191206461133,0.0209592295688
321,strong_sense,death_toll,0.019097299781,0.0208742597192
322,drudge_report,everyone_knows,0.019097299781,0.020845936436
323,first_presidential_debate,recent_days,0.0190506071165,0.0208176131528
324,criminal_aliens,43_percent,0.0190506071165,0.0207892898696
325,security_clearance,fast_track,0.0190272607843,0.0207609665864
326,national_association,government_agencies,0.019003914452,0.0207609665864
327,political_establishment,47_percent,0.0189338754553,0.0207609665864
328,weeks_later,gas_station,0.0189338754553,0.0207326433032
329,benghazi_libya,37_percent,0.0189338754553,0.02070432002
330,49_percent,55_percent,0.018910529123,0.02070432002
331,gave_birth,conventional_wisdom,0.018910529123,0.0206476734536
332,international_law,anytime_soon,0.0188871827908,0.0206476734536
333,dylann_roof,turned_away,0.0188638364585,0.0206476734536
334,brokered_convention,every_single_day,0.018817143794,0.0205910268872
335,syed_farook,44_percent,0.018817143794,0.020562703604
