rank,term_left,term_right,tfidf_left,tfidf_right
336,police_arrived,last_december,0.0187471047973,0.020562703604
337,16_percent,23_percent,0.0187004121328,0.0205343803208
338,difficult_time,three_hours,0.0187004121328,0.0205343803208
339,police_station,public_housing,0.0186770658005,0.0205343803208
340,found_dead,corporate_america,0.0186770658005,0.0205343803208
341,tashfeen_malik,ferguson_missouri,0.018630373136,0.0205060570376
342,exclusive_interview,overwhelming_majority,0.0185836804715,0.0204494104712
343,next_page,red_carpet,0.0185836804715,0.0204494104712
344,black_panthers,emphasis_added,0.0185836804715,0.020421087188
345,pulse_nightclub,natural_hair,0.0185836804715,0.0203644406216
346,july_22_2016,living_room,0.018536987807,0.0203077940552
347,emphasis_added,last_friday,0.018536987807,0.0203077940552
348,central_america,oil_prices,0.018536987807,0.020279470772
349,2_billion,open_carry,0.0184902951425,0.0202511474888
350,tel_aviv,net_worth,0.0184902951425,0.0202511474888
351,55_percent,wikimedia_commons,0.0184902951425,0.0201661776392
352,msnbcs_morning_joe,associate_professor,0.0184902951425,0.0201661776392
353,taking_advantage,new_album,0.0184669488103,0.020137854356
354,conspiracy_theory,working_together,0.0184202561458,0.0200812077896
355,recent_polls,drug_war,0.0183969098135,0.0200528845064
356,legal_status,recently_released,0.0183969098135,0.0200245612232
357,expressed_concern,south_america,0.0183969098135,0.01999623794
358,religious_minorities,campaign_finance_reform,0.0183035244845,0.0199395913736
359,almost_immediately,presidential_bid,0.01825683182,0.0199112680904
360,walked_away,30_days,0.01825683182,0.0199112680904
361,july_14_2016,theres_no_way,0.0181867928232,0.0198829448072
362,september_8_2016,dont_worry,0.0180467148297,0.0198829448072
363,muslim_immigrants,boston_globe,0.017976675833,0.0198262982408
364,top_priority,straight_outta_compton,0.017976675833,0.0197979749576
365,incident_occurred,gop_candidate,0.0179533295007,0.0197696516744
366,sen_rand_paul,small_town,0.0179533295007,0.0197696516744
367,month_ago,first_lady_michelle_obama,0.0179299831685,0.019713005108
368,vetting_process,officers_involved,0.0179066368362,0.0196846818248
369,republican_presidential_front-runner_donald,drug_dealers,0.0179066368362,0.0196280352584
370,obama_white_house,domestic_terrorism,0.017883290504,0.019571388692
371,iphone_7,step_toward,0.017883290504,0.019571388692
372,total_number,85_percent,0.0178599441717,0.019571388692
373,nothing_short,22_percent,0.0178599441717,0.0194580955592
374,shariah_law,lead_poisoning,0.0178599441717,0.019429772276
375,far_away,kylie_jenner,0.0178365978395,0.0194014489928
376,wednesday_afternoon,lesbian_gay_bisexual,0.017789905175,0.0193731257096
377,house_floor,panama_papers,0.0177665588427,0.0193448024264
378,every_single_day,big_pharma,0.017696519846,0.0193164791432
379,platte_river,federal_level,0.0176264808492,0.01928815586
380,immigration_studies,two_years_later,0.0175797881847,0.0192598325768
381,stay_home,corporate_interests,0.0175564418525,0.0192315092936
382,colin_powell,medicaid_expansion,0.017509749188,0.0192315092936
383,26_percent,10_minutes,0.017509749188,0.0192315092936
384,late-term_abortions,african-american_community,0.017509749188,0.0192315092936
385,republican_lawmakers,text_messages,0.0174864028557,0.0191182161608
386,local_authorities,working_conditions,0.0174630565235,0.0190615695944
387,federal_authorities,hedge_funds,0.0174630565235,0.019004923028
388,charles_krauthammer,well_aware,0.017416363859,0.0189765997448
389,lena_dunham,george_zimmerman,0.017416363859,0.0189765997448
390,july_25_2016,political_spectrum,0.0173930175267,0.0188916298952
391,political_insiders_2016,osama_bin_laden,0.0173906013517,0.018863306612
392,wan_na,front_lines,0.0173696711945,0.0187783367623
393,also_pointed,social_movements,0.0173696711945,0.0187500134791
394,front_door,much_longer,0.0173463248622,0.0186933669127
395,even_better,federal_officials,0.0173463248622,0.0186933669127
396,overwhelming_majority,democratic_presidential_candidate_hillary_clinton,0.0172996321977,0.0186650436295
397,new_hampshire_primary,abraham_lincoln,0.0172762858655,0.0186367203463
398,past_few_years,human_activity,0.017229593201,0.0186083970631
399,assistant_secretary,taking_advantage,0.017229593201,0.0186083970631
400,state_legislatures,65_percent,0.0172062468687,0.0186083970631
401,march_22_2016,walked_away,0.0172062468687,0.0186083970631
402,still_alive,near_future,0.0171829005365,0.0185800737799
403,state_dept,could_potentially,0.0171829005365,0.0185800737799
404,radical_islamists,almost_immediately,0.0171829005365,0.0185800737799
405,immigration_system,southern_states,0.0171829005365,0.0185234272135
406,russian_government,tear_gas,0.0171595542042,0.0184951039303
407,bill_de_blasio,rural_areas,0.0171595542042,0.0184951039303
408,tuesday_afternoon,email_address,0.0170661688752,0.0184951039303
409,twin_falls,gay_community,0.0170661688752,0.0184667806471
410,local_governments,good_luck,0.017042822543,0.0184667806471
411,reality_show,policy_proposals,0.0170194762107,0.0184384573639
412,political_opponents,rio_de_janeiro,0.0170194762107,0.0184101340807
413,politico_reported,american_flag,0.0170194762107,0.0184101340807
414,united_arab_emirates,source_tmz_photo_credit,0.0169961298785,0.0183910124642
415,research_note,gender_equality,0.0169961298785,0.0183534875143
416,august_6,star_trek,0.0169727835462,0.0183534875143
417,almost_always,hot_water,0.016949437214,0.0183534875143
418,iranian_regime,coal_industry,0.0169027445495,0.0183251642311
419,reports_indicate,methane_emissions,0.0168793982172,0.0182968409479
420,ice_cream,studies_show,0.016856051885,0.0182118710983
421,2016_presidential_election,drug_companies,0.0168327055527,0.0181835478151
422,global_economy,based_upon,0.0168327055527,0.0181835478151
423,deutsche_bank,job_creation,0.0168327055527,0.0181269012487
424,reminds_us,youre_talking,0.0168093592205,0.0180985779655
425,sanctions_relief,private_prisons,0.016762666556,0.0180985779655
426,29_percent,prison_population,0.0167393202237,0.0180985779655
427,dont_worry,important_part,0.0167393202237,0.0180702546823
428,clarence_thomas,kendrick_lamar,0.0167393202237,0.0180419313991
429,monday_evening,since_2009,0.0167159738915,0.0180419313991
430,incident_took_place,500_million,0.0166926275592,0.0180419313991
431,selling_aborted_baby_parts,economic_justice,0.0166926275592,0.0180136081159
432,foreign_workers,senate_democrats,0.0166926275592,0.0180136081159
433,green_cards,malcolm_x,0.0166926275592,0.0179852848327
434,thursday_evening,time_ago,0.0166926275592,0.0179286382663
435,comment_section,bill_maher,0.0166926275592,0.0178719916999
436,news_station,josh_duggar,0.016669281227,0.0178436684167
437,september_22_2016,last_minute,0.0166459348947,0.0178153451335
438,stark_contrast,create_jobs,0.0166225885625,0.0178153451335
439,gross_negligence,food_waste,0.0166225885625,0.0177870218503
440,52_percent,im_gon_na,0.0166225885625,0.0177586985671
441,top_10,38_percent,0.0166225885625,0.0177586985671
442,conservative_principles,nt_feel,0.0165992422302,0.0177586985671
443,time_ago,bad_guys,0.0165992422302,0.0177586985671
444,july_28_2016,photo_credit_getty_also,0.016575895898,0.0177540942837
445,us_state_department,911_attacks,0.016575895898,0.0177303752839
446,good_luck,white_nationalists,0.016575895898,0.0177020520007
447,lets_hope,guardian_reports,0.016575895898,0.0177020520007
448,every_bit,lebron_james,0.016575895898,0.0177020520007
449,second_quarter,box_office,0.0165525495657,0.0176737287175
450,know_better,scientific_evidence,0.0165292032334,0.0176737287175
451,fox_news_channels,senate_floor,0.0165058569012,0.0176737287175
452,partys_nominee,corporate_power,0.0164825105689,0.0176454054343
453,wolf_blitzer,ive_heard,0.0164591642367,0.0176454054343
454,blind_eye,national_attention,0.0164358179044,0.0176170821511
455,weasel_zippers,sex_tape,0.0164358179044,0.0176170821511
456,wednesday_evening,news_broke,0.0163891252399,0.0175887588679
457,boston_marathon,gave_birth,0.0163891252399,0.0175604355847
458,57_percent,200_million,0.0163424325754,0.0175604355847
459,market_share,poverty_line,0.0163424325754,0.0175321123015
460,future_generations,dating_back,0.0163190862432,0.0175321123015
461,set_aside,getting_married,0.0162723935787,0.0175037890183
462,video_clip,became_clear,0.0162490472464,0.0175037890183
463,paula_jones,youll_see,0.0162257009142,0.0175037890183
464,front_lines,33_percent,0.0162257009142,0.0174754657351
465,53_percent,anywhere_else,0.0162257009142,0.0174754657351
466,islamic_extremism,iowa_caucus,0.0162023545819,0.0174471424519
467,adolf_hitler,local_communities,0.0162023545819,0.0174471424519
468,persian_gulf,tv_shows,0.0161790082497,0.0174188191687
469,anytime_soon,sounded_like,0.0161790082497,0.0173904958855
470,thursday_afternoon,new_york_citys,0.0161790082497,0.0173904958855
471,last_minute,taken_seriously,0.0161790082497,0.0173904958855
472,whose_name,et_al,0.0161790082497,0.0173338493191
473,social_justice_warriors,15_an_hour,0.0161790082497,0.0173338493191
474,speaker_ryan,gop_nomination,0.0161323155852,0.0173055260359
475,ny_times,tuesday_afternoon,0.0161323155852,0.0173055260359
476,56_percent,religious_leaders,0.0161089692529,0.0173055260359
477,june_13_2016,youtube_channel,0.0160856229207,0.0172772027527
478,34_percent,monday_afternoon,0.0160622765884,0.0172488794695
479,hong_kong,hong_kong,0.0160622765884,0.0172488794695
480,october_20_2016,killed_at_least,0.0160622765884,0.0172205561863
481,decade_ago,nearly_impossible,0.0160389302562,0.0172205561863
482,behind_closed_doors,36_percent,0.0160155839239,0.0171922329031
483,exact_opposite,water_quality,0.0160155839239,0.0171922329031
484,growing_number,boko_haram,0.0159922375917,0.0171639096199
485,congressional_republicans,getting_rid,0.0159922375917,0.0171639096199
486,david_french,transgender_community,0.0159688912594,0.0171355863367
487,hill_reported,taking_action,0.0159688912594,0.0171355863367
488,american_civil_liberties,coming_together,0.0159455449272,0.0171072630535
489,migrant_crisis,26_percent,0.0159455449272,0.0170789397703
490,democratic_voters,general_population,0.0159455449272,0.0170789397703
491,quid_pro_quo,gun_lobby,0.0158988522627,0.0170222932039
492,mark_knoller_markknoller,tampa_bay_area,0.0158988522627,0.0170222932039
493,told_reuters,racial_slurs,0.0158988522627,0.0169939699207
494,big_banks,violence_against_women,0.0158755059304,0.0169939699207
495,eminent_domain,roll_back,0.0158521595982,0.0169656466375
496,march_11_2016,hurricane_matthew,0.0158288132659,0.0169373233543
497,monday_afternoon,senior_fellow,0.0158288132659,0.0169090000711
498,save_lives,nikki_haley,0.0158054669337,0.0169090000711
499,merry_christmas,second_term,0.0158054669337,0.0168523535047
500,human_nature,someone_whos,0.0157821206014,0.0167957069383
501,wait_times,daily_kos,0.0157821206014,0.0167673836551
502,much_larger,ballot_box,0.0157587742692,0.0167107370887
503,miles_away,clarence_thomas,0.0157587742692,0.0167107370887
504,identity_politics,climate_denial,0.0157354279369,0.0166824138055
505,delegate_count,bader_ginsburg,0.0157120816047,0.0166540905223
506,death_toll,house_floor,0.0156887352724,0.0166540905223
507,article_originally_appeared,early_1990s,0.0156887352724,0.0166540905223
508,abortion_advocates,take_responsibility,0.0156887352724,0.0166257672391
509,latest_breaking_trump,first_presidential_debate,0.0156843536719,0.0166257672391
510,july_27_2016,public_eye,0.0156653889402,0.0166257672391
511,last_few_years,local_level,0.0156420426079,0.0166257672391
512,conservative_tribune,long_island,0.0156420426079,0.0166257672391
513,critical_condition,offshore_drilling,0.0155953499434,0.0165974439559
514,gon_na_happen,gmo_labeling,0.0155720036112,0.0165974439559
515,audio_clip,stay_home,0.0155720036112,0.0165974439559
516,turned_away,hotel_room,0.0155720036112,0.0165974439559
517,im_glad,central_park,0.0155720036112,0.0165407973895
518,first_lady_michelle_obama,become_increasingly,0.0155019646144,0.0165124741063
519,left_wing,child_abuse,0.0155019646144,0.0164841508231
520,third-party_candidate,national_debt,0.0154786182822,0.0164558275399
521,speaking_fees,bill_de_blasio,0.0154786182822,0.0164558275399
522,alton_sterling,39_percent,0.0154786182822,0.0164558275399
523,ground_game,urban_areas,0.0154552719499,0.0164275042567
524,religious_leaders,birthright_citizenship,0.0154552719499,0.0164275042567
525,temple_mount,baltimore_sun,0.0154085792854,0.0163991809735
526,young_boy,labor_movement,0.0154085792854,0.0163708576903
527,stay_away,oh_yeah,0.0154085792854,0.0163425344071
528,sounded_like,army_corps,0.0153852329532,0.0163425344071
529,november_election,talking_points_memo,0.0153852329532,0.0163142111238
530,israeli_prime_minister_benjamin_netanyahu,last_october,0.0153618866209,0.0163142111238
531,right_direction,taken_into_custody,0.0153385402887,0.0163142111238
532,20_minutes,go_forward,0.0153385402887,0.0162858878406
533,best_interest,second_season,0.0153151939564,0.0162858878406
534,ferguson_missouri,also_pointed,0.0152918476242,0.0162575645574
535,executive_amnesty,sales_tax,0.0152918476242,0.0162292412742
536,muslim_population,announced_plans,0.0152918476242,0.016200917991
537,united_states_government,russian_president_vladimir,0.0152451549597,0.016200917991
538,federal_records,post_has_been_updated,0.0152451549597,0.016200917991
539,ruling_class,short_term,0.0152218086274,0.016200917991
540,inner_circle,developed_countries,0.0151984622952,0.0161725947078
541,october_29_2015,taxpayer_dollars,0.0151984622952,0.0161725947078
542,democratic_partys,legal_fees,0.0151751159629,0.0161725947078
543,since_2009,emergency_room,0.0151517696307,0.0161442714246
544,last_october,koch_industries,0.0151284232984,0.0161442714246
545,september_16_2016,reality_star,0.0151284232984,0.0161442714246
546,selling_aborted_baby_body,democratic_partys,0.0151265419304,0.0161159481414
547,boston_globe,best_interest,0.0151050769662,0.0161159481414
548,social_conservatives,would_no_longer,0.0151050769662,0.0160876248582
549,august_9_2016,peoples_lives,0.0150817306339,0.0160876248582
550,getting_ready,total_number,0.0150583843017,0.0160876248582
551,taking_care,rape_culture,0.0150583843017,0.0160876248582
552,dating_back,drivers_license,0.0150583843017,0.016059301575
553,mass_destruction,national_oceanic,0.0150350379694,0.016059301575
554,hillary_clinton_would,thank_god,0.0150116916372,0.0160309782918
555,youll_see,news_organizations,0.0149883453049,0.0160309782918
556,54_percent,shot_dead,0.0149883453049,0.0160309782918
557,pledged_allegiance,9_pm,0.0149883453049,0.0160026550086
558,foreign_countries,death_sentence,0.0149883453049,0.0159743317254
559,clintons_presidential_campaign,56_percent,0.0149649989727,0.0159743317254
560,all-time_high,scientific_research,0.0149649989727,0.0159743317254
561,may_find,news_coverage,0.0149649989727,0.0159460084422
562,take_responsibility,harvard_university,0.0149649989727,0.0158893618758
563,would_no_longer,wednesday_afternoon,0.0149416526404,0.0158893618758
564,july_5_2016,red_states,0.0149416526404,0.0158893618758
565,hotel_room,george_w_bushs,0.0149416526404,0.0158893618758
566,emergency_room,news_photo_credit_getty,0.0149183063082,0.0158831471282
567,brexit_vote,mass_destruction,0.0149183063082,0.0158610385926
568,new_zealand,black_lives_matter_activists,0.0148949599759,0.0158043920262
569,bryan_pagliano,dominican_republic,0.0148716136437,0.0158043920262
570,2016_presidential_race,blac_chyna,0.0148482673114,0.015776068743
571,bashar_al-assad,price_tag,0.0148482673114,0.0157477454598
572,last_december,58_percent,0.0148482673114,0.0157477454598
573,black_panther_party,62_percent,0.0148249209792,0.0157477454598
574,double_digits,ta-nehisi_coates,0.0148015746469,0.0157477454598
575,western_europe,much_attention,0.0148015746469,0.0157194221766
576,im_talking,nothing_short,0.0147782283147,0.0157194221766
577,silent_majority,worked_hard,0.0147782283147,0.0157194221766
578,nov_8,54_percent,0.0147548819824,0.0156627756102
579,radio_interview,rupert_murdoch,0.0147315356502,0.0156627756102
580,war_hero,via_tmz,0.0147315356502,0.0156627756102
581,bill_maher,tipping_point,0.0147081893179,0.0156627756102
582,sen_ted_cruz_r-texas,science_fiction,0.0147081893179,0.0156627756102
583,lois_lerner,court_records,0.0146848429856,0.015634452327
584,another_reason,tuesday_evening,0.0146848429856,0.0156061290438
585,republican_field,adolf_hitler,0.0146614966534,0.0156061290438
586,come_under_fire,300_million,0.0146614966534,0.0156061290438
587,past_decade,terrorist_groups,0.0146381503211,0.0155778057606
588,wide_range,much_harder,0.0146381503211,0.0155494824774
589,roman_catholic,presumptive_republican_presidential_nominee,0.0146381503211,0.0155494824774
590,became_clear,im_glad,0.0146148039889,0.0155494824774
591,active_shooter,walking_around,0.0145681113244,0.0155494824774
592,birthright_citizenship,lgbt_issues,0.0145214186599,0.0155494824774
593,old_testament,season_1,0.0145214186599,0.0155211591942
594,homosexual_marriage,difficult_time,0.0145214186599,0.0155211591942
595,south_america,johns_hopkins,0.0145214186599,0.0155211591942
596,nazi_germany,assistant_professor,0.0145214186599,0.015492835911
597,isis_terrorists,8_pm,0.0144980723276,0.015492835911
598,sen_bernie_sanders_i-vt,next_decade,0.0144747259954,0.0154645126278
599,fellow_citizens,political_establishment,0.0144747259954,0.0154645126278
600,10_minutes,told_reuters,0.0144747259954,0.0154361893446
601,fellow_americans,racial_bias,0.0144747259954,0.0154361893446
602,defeat_isis,committed_suicide,0.0144513796631,0.0154361893446
603,attempted_murder,federal_minimum_wage,0.0144280333309,0.0154078660614
604,since_2010,told_politico,0.0144280333309,0.0154078660614
605,general_counsel,bear_arms,0.0144046869986,0.0154078660614
606,classified_documents,29_percent,0.0143813406664,0.0154078660614
607,posted_online,young_age,0.0143813406664,0.0153795427782
608,joint_chiefs,2016_presidential_election,0.0143579943341,0.0153795427782
609,go_forward,andrew_cuomo,0.0143579943341,0.0153795427782
610,planned_parenthood_videos,democratic_side,0.0143346480019,0.015351219495
611,last_august,34_percent,0.0143346480019,0.015351219495
612,oh_yeah,less_than_half,0.0142879553374,0.015351219495
613,closer_look,six_times,0.0142646090051,0.0153228962118
614,congressional_districts,thursday_afternoon,0.0142412626729,0.0153228962118
615,little_better,month_ago,0.0142412626729,0.0153228962118
616,house_armed_services_committee,national_conversation,0.0142412626729,0.0152945729286
617,welfare_state,nazi_germany,0.0142179163406,0.0152662496454
618,presumptive_democratic_nominee,another_reason,0.0141945700084,0.0152662496454
619,september_6_2016,youtube_https_wwwyoutubecomwatch,0.0141712236761,0.0152662496454
620,san_francisco_49ers,justin_bieber,0.0141712236761,0.0152662496454
621,march_10,thomas_jefferson,0.0141712236761,0.015209603079
622,well_aware,getting_ready,0.0141712236761,0.015209603079
623,inner_cities,taraji_p_henson,0.0141245310116,0.0151812797958
624,cant_wait,almost_half,0.0141245310116,0.0151529565126
625,western_countries,full_interview,0.0141011846794,0.0151529565126
626,september_1_2016,past_weekend,0.0141011846794,0.0151529565126
627,high_profile,november_2014,0.0141011846794,0.0151529565126
628,58_percent,goes_beyond,0.0141011846794,0.0151529565126
629,95_percent,higher_rates,0.0140778383471,0.0151246332294
630,security_measures,border_wall,0.0140778383471,0.0151246332294
631,public_square,worst_thing,0.0140544920149,0.0150963099462
632,august_29_2016,personal_information,0.0140544920149,0.0150963099462
633,bill_cosby,legal_team,0.0140544920149,0.0150963099462
634,62_percent,behind_closed_doors,0.0140544920149,0.015067986663
635,presumptive_republican_nominee_donald,22_million,0.0140077993504,0.015067986663
636,65_percent,lady_gaga,0.0140077993504,0.015067986663
637,temporary_ban,capital_punishment,0.0140077993504,0.015067986663
638,working_together,web_series,0.0140077993504,0.0150396633798
639,anywhere_else,answer_questions,0.0139844530181,0.0150396633798
640,coming_weeks,bashar_al-assad,0.0139611066859,0.0150396633798
641,politically_motivated,people_with_disabilities,0.0139377603536,0.0150113400966
642,news_coverage,still_alive,0.0139377603536,0.0150113400966
643,drivers_license,stark_contrast,0.0139377603536,0.0149830168134
644,raise_awareness,republican_leadership,0.0139377603536,0.0149830168134
645,like_hillary_clinton,united_states_government,0.0139144140214,0.0149830168134
646,rights_reserved,probable_cause,0.0139144140214,0.0149546935302
647,across_europe,pharmaceutical_companies,0.0139144140214,0.0149546935302
648,small_town,leonardo_dicaprio,0.0138677213569,0.014926370247
649,august_16_2016,conspiracy_theorist,0.0138677213569,0.014926370247
650,local_hospital,south_sudan,0.0138677213569,0.014926370247
651,theres_no_doubt,chris_hedges,0.0138677213569,0.0148980469638
652,special_prosecutor,immune_system,0.0138210286924,0.0148980469638
653,august_19_2016,birth_defects,0.0138210286924,0.0148980469638
654,15_an_hour,dallas_morning_news,0.0138210286924,0.0148697236806
655,personal_email_account,big_difference,0.0137976823601,0.0148697236806
656,notre_dame,miley_cyrus,0.0137976823601,0.0148414003974
657,morgan_stanley,coal_companies,0.0137976823601,0.0148414003974
658,gun-free_zones,wolf_blitzer,0.0137743360279,0.0148130771142
659,much_longer,every_bit,0.0137509896956,0.0148130771142
660,rick_scott,key_role,0.0137509896956,0.0148130771142
661,homeless_man,49_percent,0.0137509896956,0.0148130771142
662,july_20_2016,next_morning,0.0137042970311,0.0148130771142
663,desperately_need,every_aspect,0.0137042970311,0.014784753831
664,heidi_cruz,flint_water_crisis,0.0137042970311,0.014784753831
665,per_month,naomi_klein,0.0137042970311,0.014784753831
666,next_step,many_reasons,0.0137042970311,0.0147564305478
667,gain_access,human_trafficking,0.0136576043666,0.0147564305478
668,july_7_2016,gop_establishment,0.0136576043666,0.0147281072646
669,november_2014,editors_note,0.0136342580344,0.0146997839814
