rank,term_left,term_right,tfidf_left,tfidf_right
670,student_body,front_door,0.0136109117021,0.0146997839814
671,ongoing_investigation,force_awakens,0.0136109117021,0.0146714606982
672,american_soldiers,republican_base,0.0135875653699,0.0146714606982
673,violent_crimes,lgbt_youth,0.0135875653699,0.014643137415
674,fair_game,lose_weight,0.0135642190376,0.014643137415
675,chinese_government,human_history,0.0135642190376,0.0146148141318
676,youd_think,53_percent,0.0135642190376,0.0145864908486
677,religious_groups,fellow_republicans,0.0135642190376,0.0145864908486
678,last_decade,draw_attention,0.0135642190376,0.0145581675654
679,two_counts,two_minutes,0.0135642190376,0.0145581675654
680,federal_agency,cant_imagine,0.0135642190376,0.0145581675654
681,theyve_got,57_percent,0.0135408727054,0.0145581675654
682,youre_talking,major_cities,0.0135175263731,0.0145298442822
683,cant_imagine,stay_away,0.0134941800409,0.014501520999
684,drug_dealers,biological_diversity,0.0134941800409,0.0144731977158
685,el_salvador,top_priority,0.0134708337086,0.0144731977158
686,muslim_terrorists,early_2000s,0.0134708337086,0.0144731977158
687,white_supremacists,ny_times,0.0134708337086,0.0144731977158
688,apple_watch,52_percent,0.0134708337086,0.0144731977158
689,green_energy,economic_policies,0.0134241410441,0.0144448744326
690,playing_field,national_average,0.0134241410441,0.0144448744326
691,january_13_2016,oprah_winfrey,0.0134241410441,0.0144165511494
692,last_september,general_manager,0.0134241410441,0.0143882278662
693,everybody_knows,pay_taxes,0.0134241410441,0.0143882278662
694,executive_vice_president,miami_herald,0.0134241410441,0.0143882278662
695,smoking_gun,story_has_been_updated,0.0134241410441,0.014359904583
696,kathleen_willey,jimmy_kimmel,0.0134007947119,0.014359904583
697,stay_tuned,sexual_misconduct,0.0134007947119,0.014359904583
698,taken_seriously,oral_sex,0.0133774483796,0.014359904583
699,federal_level,dr_king,0.0133774483796,0.0143315812998
700,personal_attacks,63_percent,0.0133774483796,0.0143315812998
701,republican_donald_trump,robert_scheer,0.0133541020474,0.0143306590631
702,legal_system,climate_desk_collaboration,0.0133541020474,0.0143306590631
703,medical_treatment,square_miles,0.0133541020474,0.0143032580166
704,khizr_khan,muslims_entering,0.0133541020474,0.0143032580166
705,court_records,st_johns,0.0133307557151,0.0143032580166
706,largest_abortion_provider,theyve_got,0.0133307557151,0.0142749347334
707,50_people,photo_credit_twitter,0.0133307557151,0.0142749347334
708,phyllis_schlafly,republican_field,0.0133074093829,0.0142466114502
709,secret_service_agents,ca_nt_get,0.0133074093829,0.014218288167
710,foreign_nationals,little_boy,0.0132840630506,0.014218288167
711,march_2_2016,happy_birthday,0.0132840630506,0.0141899648838
712,april_29_2016,david_koch,0.0132840630506,0.0141899648838
713,national_interest,dr_martin_luther_king,0.0132607167184,0.0141616416006
714,text_messages,political_campaigns,0.0132140240539,0.0141333183174
715,et_al,45_million,0.0131906777216,0.0141049950342
716,friday_evening,national_television,0.0131906777216,0.0141049950342
717,us-mexico_border,two_sides,0.0131906777216,0.0141049950342
718,news_broke,legal_status,0.0131906777216,0.0141049950342
719,private_meeting,real_housewives,0.0131673313894,0.014076671751
720,supreme_court_justice_antonin,youll_find,0.0131673313894,0.014076671751
721,islamic_society,toxic_chemicals,0.0131439850571,0.0140483484678
722,clintons_state_department,budget_cuts,0.0131439850571,0.0140483484678
723,told_theblaze,boy_scouts,0.0131439850571,0.0140200251846
724,conservative_news_site,federal_governments,0.0131206387249,0.0140200251846
725,human_trafficking,heart_attack,0.0131206387249,0.0139917019014
726,natural_born_citizen,democratic_process,0.0131206387249,0.0139633786182
727,least_four,systemic_racism,0.0130972923926,0.0139633786182
728,ive_heard,hydraulic_fracturing,0.0130739460604,0.0139633786182
729,eastern_europe,student_body,0.0130739460604,0.0139633786182
730,worked_hard,politico_reported,0.0130739460604,0.0139633786182
731,zero_hedge,know_better,0.0130505997281,0.013935055335
732,august_18_2016,plea_deal,0.0130505997281,0.013935055335
733,probable_cause,police_station,0.0130505997281,0.013935055335
734,getting_rid,address_climate_change,0.0130039070636,0.013935055335
735,false_narrative,lil_wayne,0.0130039070636,0.013935055335
736,every_aspect,may_find,0.0130039070636,0.013935055335
737,taxpayer_funds,61_percent,0.0130039070636,0.0139067320518
738,orlando_shooting,black_panther_party,0.0130039070636,0.0139067320518
739,november_14_2015,majority_opinion,0.0129805607314,0.0138784087686
740,tax-exempt_status,private_companies,0.0129805607314,0.0138784087686
741,told_lifezette,oath_keepers,0.0129609198753,0.0138784087686
742,national_security_agency,orlando_shooting,0.0129572143991,0.0138784087686
743,may_25_2016,wildlife_service,0.0129338680669,0.0138500854854
744,foia_requests,least_four,0.0129338680669,0.0138500854854
745,west_coast,multinational_corporations,0.0129338680669,0.0137934389189
746,police_spokesman,former_florida_gov,0.0129338680669,0.0137934389189
747,least_five,football_player,0.0129338680669,0.0137651156357
748,59_percent,customer_service,0.0129338680669,0.0137651156357
749,individual_rights,ive_done,0.0129105217346,0.0137651156357
750,fourth_amendment,debt_ceiling,0.0128871754024,0.0137367923525
751,political_spectrum,israeli_government,0.0128871754024,0.0137367923525
752,march_4_2016,100_people,0.0128871754024,0.0137367923525
753,american_troops,whose_name,0.0128871754024,0.0137367923525
754,fox_news_debate,black_panthers,0.0128638290701,0.0137084690693
755,many_reasons,skin_color,0.0128638290701,0.0137084690693
756,100_billion,closer_look,0.0128638290701,0.0137084690693
757,everyday_americans,photo_credit_getty_twitter_see,0.0128638290701,0.0136937408825
758,nbcs_meet,prescription_drugs,0.0128404827378,0.0136801457861
759,memorial_service,flint_residents,0.0128404827378,0.0136801457861
760,raising_money,electoral_college,0.0128404827378,0.0136801457861
761,cleveland_ohio,tap_water,0.0128404827378,0.0136518225029
762,legal_team,occupy_wall_street,0.0128404827378,0.0136234992197
763,open_carry,war_hero,0.0128171364056,0.0135951759365
764,sept_11_2001,reproduced_here_as_part,0.0128171364056,0.0135743187236
765,heart_attack,metric_tons,0.0127937900733,0.0135668526533
766,valerie_jarrett,several_hundred,0.0127937900733,0.0135668526533
767,convenience_store,last_spring,0.0127704437411,0.0135102060869
768,media_bias,ashley_madison,0.0127704437411,0.0135102060869
769,november_11_2015,joe_raedlegetty_images,0.0127704437411,0.0134818828037
770,jake_sullivan,lets_talk,0.0127704437411,0.0134818828037
771,mutual_funds,posted_online,0.0127470974088,0.0134818828037
772,sunday_evening,public_transportation,0.0127004047443,0.0134535595205
773,charleston_south_carolina,pacific_northwest,0.0127004047443,0.0134535595205
774,drive-by_media,almost_impossible,0.0127004047443,0.0134252362373
775,black_lives_matter_activists,recent_decades,0.0127004047443,0.0134252362373
776,september_20_2016,rosa_parks,0.0126770584121,0.0134252362373
777,civil_rights_act,100_billion,0.0126770584121,0.0133969129541
778,40_days,twentieth_century,0.0126537120798,0.0133969129541
779,reuters_reported,executive_vice_president,0.0126537120798,0.0133685896709
780,quite_frankly,food_production,0.0126303657476,0.0133685896709
781,august_25_2016,pharmaceutical_industry,0.0126303657476,0.0133685896709
782,marthas_vineyard,far_too_many,0.0126303657476,0.0133402663877
783,muslims_entering,justice_anthony_kennedy,0.0126303657476,0.0133402663877
784,august_30_2016,standing_rock_sioux_tribe,0.0126070194153,0.0133119431045
785,wide_open,late_last_year,0.0125836730831,0.0133119431045
786,perform_abortions,us_environmental_protection_agency,0.0125836730831,0.0133119431045
787,highest_levels,intellectual_property,0.0125603267508,0.0132836198213
788,september_15_2016,wednesday_evening,0.0125603267508,0.0132836198213
789,human_history,universal_health_care,0.0125136340863,0.0132836198213
790,email_exchange,disorderly_conduct,0.0125136340863,0.0132552965381
791,tough_guy,financial_sector,0.0125136340863,0.0132552965381
792,didnt_realize,climate_activists,0.0125136340863,0.0132552965381
793,rush_yeah,collateral_damage,0.0125015455,0.0132552965381
794,long_island,popular_culture,0.0124669414218,0.0132269732549
795,61_percent,environmental_issues,0.0124669414218,0.0132269732549
796,womans_right,berta_cceres,0.0124669414218,0.0132269732549
797,september_11_2001,less_than_1,0.0124435950896,0.0132269732549
798,august_31_2016,cultural_appropriation,0.0124435950896,0.0132269732549
799,campaign_contributions,sen_rand_paul,0.0124435950896,0.0131986499717
800,radical_islamic_terrorists,victory_speech,0.0124435950896,0.0131986499717
801,join_isis,transgender_individuals,0.0123969024251,0.0131986499717
802,private_email_account,chip_somodevillagetty_images,0.0123969024251,0.0131986499717
803,september_26_2016,last_week_tonight,0.0123969024251,0.0131703266885
804,ballot_box,raising_money,0.0123735560928,0.0131703266885
805,sen_cruz,bree_newsome,0.0123735560928,0.0131420034053
806,analysts_say,civilian_casualties,0.0123502097606,0.0131420034053
807,200_million,college_education,0.0123502097606,0.0130853568389
808,sexual_misconduct,everyday_life,0.0123268634283,0.0130570335557
809,63_percent,scientific_consensus,0.0123268634283,0.0130570335557
810,second_half,entirely_different,0.0123268634283,0.0130570335557
811,coming_together,extreme_weather_events,0.0123035170961,0.0130570335557
812,public_education,per_se,0.0123035170961,0.0130570335557
813,tim_tebow,nowhere_near,0.0123035170961,0.0130287102725
814,racial_discrimination,much_lower,0.0123035170961,0.0130287102725
815,nobody_else,climate_deniers,0.0122801707638,0.0130003869893
816,november_13_2015,samantha_bee,0.0122801707638,0.0130003869893
817,muslim_communities,gas_companies,0.0122801707638,0.0130003869893
818,close_friend,last_august,0.0122801707638,0.0129720637061
819,december_2_2015,million_acres,0.0122568244316,0.0129720637061
820,sean_smith,5_billion,0.0122334780993,0.0129720637061
821,911_call,comic_book,0.0122334780993,0.0129720637061
822,gay_community,youd_think,0.0122334780993,0.0129437404229
823,past_weekend,viola_davis,0.0122334780993,0.0129437404229
824,young_age,assault_rifles,0.0122101317671,0.0129437404229
825,dallas_morning_news,nothing_less,0.0122101317671,0.0129154171397
826,en_route,charleston_sc,0.0122101317671,0.0129154171397
827,october_4_2016,community_service,0.0121867854348,0.0129154171397
828,april_14_2016,rooftop_solar,0.0121867854348,0.0129154171397
829,nice_france,southeast_asia,0.0121867854348,0.0128870938565
830,fourth_quarter,gretchen_carlson,0.0121634391026,0.0128870938565
831,saturday_afternoon,quite_frankly,0.0121634391026,0.0128870938565
832,june_21_2016,emanuel_ame_church,0.0121634391026,0.0128870938565
833,charleston_sc,second_half,0.0121400927703,0.0128870938565
834,nothing_less,lets_start,0.0121400927703,0.0128587705733
835,devout_muslim,red_meat,0.0121400927703,0.0128587705733
836,perfect_example,contested_convention,0.0121400927703,0.0128304472901
837,highest_office,chelsea_manning,0.0121400927703,0.0128304472901
838,north_koreas,least_five,0.0121167464381,0.0128304472901
839,senator_sanders,beverly_hills,0.0121167464381,0.0128021240069
840,public_eye,new_hampshire_primary,0.0121167464381,0.0128021240069
841,national_review_online,wind_power,0.0121167464381,0.0127738007237
842,full_interview,big_corporations,0.0121167464381,0.0127738007237
843,abundantly_clear,century_ago,0.0121167464381,0.0127454774405
844,twitter_feed,coconut_oil,0.0120934001058,0.0127454774405
845,step_forward,mexican_government,0.0120934001058,0.0127454774405
846,follow_casey_on_twitter,special_session,0.01207498358,0.0127171541573
847,republican_presidential_hopeful,main_street,0.0120700537736,0.0127171541573
848,democrat_presidential_candidate,bill_gates,0.0120700537736,0.0127171541573
849,national_television,karl_rove,0.0120700537736,0.0127171541573
850,september_21_2016,climate_scientist,0.0120467074413,0.0126888308741
851,syrian_rebels,rising_sea_levels,0.0120467074413,0.0126888308741
852,said_last_week,sea-level_rise,0.0120233611091,0.0126888308741
853,partys_nomination,instagram_post,0.0120233611091,0.0126888308741
854,september_2_2016,water_supplies,0.0120233611091,0.0126605075909
855,standing_ovation,scott_olsongetty_images,0.0120000147768,0.0126605075909
856,far_too_many,article_originally_appeared,0.0120000147768,0.0126321843077
857,two_years_later,blind_eye,0.0120000147768,0.0126038610245
858,june_22_2016,developing_story,0.0120000147768,0.0126038610245
859,several_hundred,co2_emissions,0.0120000147768,0.0126038610245
860,june_28_2016,coal-fired_power_plants,0.0119766684446,0.0126038610245
861,getting_heart_lung,asian_americans,0.0119766684446,0.0126038610245
862,march_29_2016,oil_gas,0.0119533221123,0.0126038610245
863,convention_floor,holiday_season,0.0119533221123,0.0125755377413
864,numerous_times,eastern_europe,0.0119533221123,0.0125755377413
865,life_liberty,last_june,0.0119533221123,0.0125755377413
866,create_jobs,labor_market,0.0119533221123,0.0125472144581
867,candidate_bernie_sanders,expressed_concern,0.0119533221123,0.0125472144581
868,nations_capital,centered_around,0.0119299757801,0.0125472144581
869,orlando_nightclub,72_percent,0.0119066294478,0.0125472144581
870,entirely_different,general_counsel,0.0119066294478,0.0125188911749
871,mexican_government,equality_act,0.0119066294478,0.0125188911749
872,august_15_2016,institutional_racism,0.0119066294478,0.0125188911749
873,less_than_1,thursday_evening,0.0119066294478,0.0125188911749
874,hillarys_health,partys_nominee,0.0119066294478,0.0125188911749
875,june_20_2016,late_1990s,0.0118832831156,0.0124905678917
876,april_27_2016,monday_evening,0.0118832831156,0.0124905678917
877,coal_miners,music_industry,0.0118599367833,0.0124622446085
878,march_16_2016,911_call,0.0118599367833,0.0124622446085
879,box_office,coral_reefs,0.0118599367833,0.0124622446085
880,criminal_history,us_foreign_policy,0.0118599367833,0.0124622446085
881,saudi_government,racial_disparities,0.0118599367833,0.0124622446085
882,sen_bernie_sanders_i_vt,eddie_glaude,0.0118452963924,0.0124597119076
883,arab_spring,increased_risk,0.0118365904511,0.0124339213253
884,central_command,house_committee,0.0118132441188,0.0124339213253
885,march_23_2016,issues_facing,0.0118132441188,0.0124055980421
886,walking_around,financial_industry,0.0118132441188,0.0124055980421
887,ronda_rousey,minority_communities,0.0118132441188,0.0124055980421
888,october_6_2016,theres_no_reason,0.0117898977866,0.0124055980421
889,el_paso,coming_weeks,0.0117898977866,0.0123772747589
890,hot_water,developing_world,0.0117665514543,0.0123772747589
891,fox_news_poll,public_integrity,0.0117665514543,0.0123772747589
892,african-american_community,military_intervention,0.0117665514543,0.0123772747589
893,news_organizations,student_loan_debt,0.0117665514543,0.0123772747589
894,almost_entirely,low-income_families,0.0117665514543,0.0123489514757
895,republican_primaries,fourth_amendment,0.0117432051221,0.0123489514757
896,much_attention,vermont_senator_bernie_sanders,0.0117198587898,0.0123489514757
897,jeb_bushs,indigenous_communities,0.0116965124576,0.0123206281925
898,big_difference,khizr_khan,0.0116965124576,0.0123206281925
899,liver_because_we_know,confederate_battle_flag,0.0116965124576,0.0123206281925
900,breitbart_reported,97_percent,0.0116965124576,0.0123206281925
901,amoris_laetitia,carbon_footprint,0.0116731661253,0.0122923049093
902,october_17_2016,graduate_student,0.0116731661253,0.0122923049093
903,150_billion,got_married,0.0116731661253,0.0122923049093
904,south_florida,make_ends_meet,0.0116731661253,0.0122639816261
905,worst_thing,jeb_bushs,0.0116731661253,0.0122639816261
906,june_24_2016,federal_authorities,0.0116731661253,0.0122639816261
907,blood_clot,several_years_ago,0.0116498197931,0.0122639816261
908,within_hours,us-mexico_border,0.0116264734608,0.0122356583429
909,questioned_whether,warner_bros,0.0116264734608,0.0122073350597
910,whats_wrong,clean_air_act,0.0116264734608,0.0122073350597
911,killed_at_least,little_less,0.0116264734608,0.0122073350597
912,national_attention,close_friend,0.0116264734608,0.0122073350597
913,february_26_2016,atlas_obscura,0.0116031271286,0.0121790117765
914,business_model,wrong_side,0.0116031271286,0.0121790117765
915,great_depression,congressional_black_caucus,0.0116031271286,0.0121790117765
916,august_10_2016,energy_companies,0.0116031271286,0.0121790117765
917,german_chancellor_angela_merkel,medical_treatment,0.0115797807963,0.0121790117765
918,human_rights_campaign,david_bowie,0.0115797807963,0.0121790117765
919,assault_rifles,en_masse,0.0115564344641,0.0121790117765
920,money_laundering,critical_condition,0.0115564344641,0.0121223652101
921,johns_hopkins,michele_bachmann,0.0115564344641,0.0121223652101
922,federal_employees,least_10,0.0115564344641,0.0121223652101
923,free_stuff,ellen_degeneres,0.0115330881318,0.0121223652101
924,mitt_romneys,managing_editor,0.0115330881318,0.0121223652101
925,times_square,image_by_gage_skidmore,0.0115330881318,0.012101445431
926,medical_professionals,since_2007,0.0115097417996,0.0120940419269
927,us_air_force,natural_disasters,0.0115097417996,0.0120940419269
928,august_23_2016,us_embassy,0.0115097417996,0.0120657186437
929,real_reason,top_1_percent,0.0115097417996,0.0120657186437
930,march_12_2016,national_enquirer,0.0115097417996,0.0120373953605
931,28_pages,air_conditioning,0.0115097417996,0.0120373953605
932,two_sides,national_park_service,0.0114863954673,0.0120373953605
933,third_quarter,perfect_example,0.0114630491351,0.0120373953605
934,cnn_poll,could_no_longer,0.0114630491351,0.0120373953605
935,cns_news,tax_revenue,0.0114630491351,0.0120090720773
936,rosie_odonnell,criminal_activity,0.0114397028028,0.0120090720773
937,since_2007,60_million,0.0114397028028,0.0120090720773
938,fox_friends_foxandfriends,falsely_claimed,0.0114397028028,0.0120090720773
939,september_28_2016,sex_discrimination,0.0114397028028,0.0120090720773
940,august_2_2016,bombing_campaign,0.0114163564706,0.0119807487941
941,evangelical_christians,issuing_marriage_licenses,0.0114163564706,0.0119524255109
942,neil_cavuto,poverty_rate,0.0113930101383,0.0119524255109
943,church_teaching,nt_ask,0.0113930101383,0.0119524255109
944,philando_castile,50_people,0.0113696638061,0.0119241022277
945,may_3_2016,real_reason,0.0113696638061,0.0119241022277
946,islamic_center,high_rates,0.0113463174738,0.0119241022277
947,mass_immigration,seneca_lake,0.0113463174738,0.0119024084996
948,last_july,orlando_massacre,0.0113229711416,0.0118957789445
949,jimmy_kimmel,austin_texas,0.0113229711416,0.0118957789445
950,controversy_surrounding,70_years,0.0113229711416,0.0118957789445
951,pregnant_woman,suspected_terrorists,0.0112996248093,0.0118957789445
952,nobody_knows,porter_ranch,0.0112996248093,0.0118957789445
953,miley_cyrus,ralph_nader,0.0112996248093,0.0118957789445
954,active_tb,janet_jackson,0.0112546721955,0.0118957789445
955,give_birth,fellow_citizens,0.0112529321448,0.0118957789445
956,crime_scene,american_exceptionalism,0.0112529321448,0.0118957789445
957,late_last_year,pop_star,0.0112529321448,0.0118957789445
958,peoples_lives,police_arrived,0.0112295858126,0.0118674556613
959,presumptive_gop_nominee_donald,national_academy,0.0112295858126,0.0118391323781
960,dana_loesch_dloesch,becoming_increasingly,0.0112062394803,0.0118391323781
961,political_campaigns,across_europe,0.0112062394803,0.0118391323781
962,sexual_activity,almost_exclusively,0.0112062394803,0.0118391323781
963,february_2_2016,spread_across,0.0112062394803,0.0118391323781
964,susan_b_anthony_list,jesse_jackson,0.0111828931481,0.0118108090949
965,babies_born,much_smaller,0.0111828931481,0.0118108090949
966,ca_nt_get,recent_polls,0.0111828931481,0.0118108090949
967,gets_worse,unarmed_black_man,0.0111828931481,0.0118108090949
968,fellow_republicans,last_september,0.0111828931481,0.0118108090949
969,prime_time,tax_policy,0.0111828931481,0.0118108090949
970,wrong_direction,shade_room_theshaderoom,0.0111595468158,0.0117829863407
971,committed_suicide,mr_obama,0.0111595468158,0.0117824858117
972,next_morning,chicago_police_department,0.0111595468158,0.0117824858117
973,deputy_director,modern_history,0.0111595468158,0.0117541625285
974,terror_watch_list,marine_life,0.0111362004836,0.0117541625285
975,holiday_season,save_lives,0.0111362004836,0.0117541625285
976,september_18_2016,twitter_feed,0.0111362004836,0.0117541625285
977,transgender_individuals,67_percent,0.0111362004836,0.0117541625285
978,study_published,revolving_door,0.0111362004836,0.0117541625285
979,october_22_2015,environmental_quality,0.0111362004836,0.0117258392453
980,assault_weapons_ban,deputy_director,0.0111128541513,0.0117258392453
981,already_begun,arab_spring,0.0111128541513,0.0117258392453
982,care_less,business_interests,0.0111128541513,0.0117258392453
983,baby_boy,brennan_center,0.0111128541513,0.0117258392453
984,commit_suicide,highest_office,0.0110895078191,0.0117258392453
985,white_house_said,convenience_store,0.0110895078191,0.0116975159621
986,major_cities,american_legislative_exchange,0.0110895078191,0.0116975159621
987,domestic_terrorism,grand_canyon,0.0110895078191,0.0116975159621
988,catholic_faith,public_figures,0.0110895078191,0.0116691926789
989,august_1_2016,59_percent,0.0110661614868,0.0116691926789
990,ashley_madison,full_frontal,0.0110661614868,0.0116408693957
991,august_24_2016,2016_presidential_race,0.0110661614868,0.0116408693957
992,nobody_wants,filed_suit,0.0110428151546,0.0116408693957
993,bob_dole,howard_university,0.0110428151546,0.0116408693957
994,terrorist_threat,whats_wrong,0.0110428151546,0.0116408693957
995,senate_committee,study_conducted,0.0110194688223,0.0116408693957
996,february_10_2016,last_resort,0.0110194688223,0.0116408693957
997,immigration_status,care_less,0.0110194688223,0.0116125461125
998,wrong_side,90_days,0.0110194688223,0.0116125461125
999,several_years_ago,dark_side,0.0110194688223,0.0116125461125
