rank,side,term,tfidf
0,right,let_us,0.237376277111
1,right,email_address,0.189911093876
2,right,aborted_babies,0.12708582482
3,right,yet_another,0.101980897666
4,right,least_one,0.101301025015
5,right,first_place,0.098052744571
6,right,campaign_trail,0.0969699844229
7,right,feel_like,0.0935958016359
8,right,weeks_ago,0.0916820860254
9,right,20_years,0.0854121493541
10,right,presidential_candidate_donald_trump,0.0844804720174
11,right,republican_national_convention,0.0834228923379
12,right,daily_signal,0.0815343571959
13,right,democrat_party,0.0810055673561
14,right,months_ago,0.0790918517456
15,right,vast_majority,0.0779587306604
16,right,good_news,0.0766493462953
17,right,national_anthem,0.0743579236564
18,right,take_place,0.0742320213136
19,right,black_lives_matter_movement,0.0698506197843
20,right,state_hillary_clinton,0.0696743565043
21,right,american_flag,0.069523273693
22,right,every_year,0.0689693033847
23,right,republican_voters,0.0685160549506
24,right,islamic_state_group,0.0667030612143
25,right,oval_office,0.0658469252833
26,right,capitol_hill,0.0650411502894
27,right,take_care,0.0627497276505
28,right,election_day,0.0622712987478
29,right,ever_since,0.0609870948513
30,right,federal_judge,0.0609619143827
31,right,privacy_policy,0.0599295151718
32,right,three_times,0.0595266276748
33,right,republican_nomination,0.0587460331495
34,right,black_community,0.0578898972185
35,right,share_your_thoughts,0.0572352050359
36,right,latest_video_at_videofoxnewscom,0.0565805128534
37,right,get_rid,0.0553466698939
38,right,next_day,0.0544149925572
39,right,much_better,0.0542135488088
40,right,comments_section,0.0536595785004
41,right,much_less,0.0535840370948
42,right,weve_seen,0.0534329542834
43,right,days_later,0.0522746527297
44,right,constitutional_rights,0.050940087896
45,right,friday_night,0.0501846738392
46,right,interesting_story,0.0498825082165
47,right,past_year,0.0498069668108
48,right,president_george_w,0.0495803425938
49,right,bear_arms,0.0494040793139
50,right,open_borders,0.0491270941597
51,right,whole_thing,0.0489760113484
52,right,republican_establishment,0.0485227629143
53,right,looked_like,0.048195416823
54,right,great_deal,0.0478932512003
55,right,gop_establishment,0.0472637394863
56,right,thus_far,0.0466845887094
57,right,im_gon_na,0.0447708730989
58,right,long_ago,0.0442672637277
59,right,days_ago,0.043965098105
60,right,doesnt_matter,0.043738473888
61,right,bad_news,0.0435370301395
62,right,terrorist_groups,0.0432852254539
63,right,gop_nomination,0.04247945046
64,right,take_action,0.0421017434316
65,right,sanctuary_cities,0.0420010215574
66,right,recent_weeks,0.0419254801517
67,right,tells_us,0.0418751192146
68,right,des_moines,0.0417995778089
69,right,told_wnd,0.041623314529
70,right,texas_sen_ted_cruz,0.0415225926547
71,right,60_percent,0.0414722317176
72,right,soviet_union,0.0413463293748
73,right,refugee_resettlement,0.0411952465635
74,right,real_estate_mogul,0.0406664567237
75,right,reprinted_with_permission,0.0406160957866
76,right,taxpayer_dollars,0.0403391106324
77,right,white_privilege,0.0402887496953
78,right,los_angeles_times,0.0401124864154
79,right,making_sure,0.0399110426669
80,right,100_million,0.0396592379813
81,right,least_two,0.0390800872045
82,right,move_forward,0.0390800872045
83,right,college_campuses,0.0390549067359
84,right,mr_obama,0.0389793653302
85,right,gop_front-runner,0.0388031020503
86,right,radio_show,0.0387779215817
87,right,contested_convention,0.0387527411132
88,right,new_orleans,0.0387275606446
89,right,10_million,0.038475755959
90,right,held_accountable,0.0384253950219
91,right,next_month,0.0383246731477
92,right,public_safety,0.0374181762795
93,right,gop_candidate,0.0371663715939
94,right,vice_president_joe_biden,0.0371160106568
95,right,pro-life_movement,0.0368390255027
96,right,border_security,0.0366879426913
97,right,nt_care,0.0364361380057
98,right,going_forward,0.0364109575371
99,right,look_forward,0.0363102356629
100,right,lgbt_community,0.0363102356629
101,right,christian_faith,0.0362598747258
102,right,chief_executive,0.036133972383
103,right,first_ballot,0.0360836114459
104,right,many_ways,0.0358318067603
105,right,90_percent,0.0353533778576
106,right,support_donald_trump,0.035277836452
107,right,advertisement_story_continues_below_according,0.0352133186165
108,right,makes_sense,0.035101573172
109,right,take_advantage,0.034874948955
110,right,make_sense,0.0346986856751
111,right,young_girls,0.0345727833323
112,right,american_politics,0.0344972419266
113,right,mr_trumps,0.0340943544297
114,right,advertisement_story_continues_below_trump,0.0338330980878
115,right,north_dakota,0.0337166474013
116,right,passed_away,0.0332885794358
117,right,recent_interview,0.033162677093
118,right,recent_months,0.0330871356873
119,right,college_students,0.0329360528759
120,right,registered_voters,0.0329108724074
121,right,put_together,0.0326842481903
122,right,45_percent,0.0325079849104
123,right,oil_prices,0.0321554583506
124,right,pop_culture,0.0320295560078
125,right,whole_lot,0.0319540146021
126,right,determine_whether,0.0315259466366
127,right,paul_joseph_watson,0.0311986005453
128,right,federal_agencies,0.0308964349226
129,right,osama_bin_laden,0.0308964349226
130,right,little_sisters,0.0306698107056
131,right,globalist_agenda,0.030644630237
132,right,rudy_giuliani,0.03041800602
133,right,every_member,0.03041800602
134,right,national_debt,0.03024174274
135,right,white_men,0.0302165622715
136,right,ive_seen,0.0300654794601
137,right,little_boy,0.030015118523
138,right,title_ix,0.030015118523
139,right,much_worse,0.0299143966488
140,right,go_ahead,0.0298136747745
141,right,never_mind,0.0296374114946
142,right,bizpac_review,0.0296374114946
143,right,one_reason,0.0295115091518
144,right,insurance_companies,0.0294107872776
145,right,recent_days,0.0294107872776
146,right,thats_exactly,0.0293352458719
147,right,democratic_nomination,0.0292345239977
148,right,foreign_governments,0.0291338021234
149,right,senior_fellow,0.0291338021234
150,right,unborn_baby,0.0291086216549
151,right,senate_majority_leader_mitch_mcconnell,0.0291086216549
152,right,nt_need,0.0290078997806
153,right,double_standard,0.0290078997806
154,right,police_brutality,0.0288568169693
155,right,live_action,0.0288064560321
156,right,much_money,0.0287812755636
157,right,walk_away,0.0287057341579
158,right,39_percent,0.0286553732208
159,right,44_percent,0.0285546513466
160,right,democratic_presidential_candidate_hillary_clinton,0.0285546513466
161,right,sexually_assaulted,0.0283783880666
162,right,hyde_amendment,0.0282021247867
163,right,last_friday,0.0278747786954
164,right,moving_forward,0.0278495982269
165,right,pleaded_guilty,0.0278495982269
166,right,daily_basis,0.0277740568212
167,right,pregnant_women,0.0277740568212
168,right,shot_dead,0.0276985154155
169,right,50_states,0.0275977935413
170,right,hours_later,0.0275222521356
171,right,senate_democrats,0.0273459888557
172,right,small_businesses,0.0273208083871
173,right,house_select_committee,0.02727044745
174,right,nearly_every,0.0271697255758
175,right,four_years_ago,0.0270690037015
176,right,de_facto,0.0268423794845
177,right,four_times,0.026640935736
178,right,12_percent,0.0265905747989
179,right,large_numbers,0.0265653943303
180,right,feels_like,0.0265402138618
181,right,presidential_bid,0.0265150333932
182,right,43_percent,0.0262380482391
183,right,thank_god,0.026187687302
184,right,bad_guys,0.0261625068334
185,right,russian_president_vladimir,0.0261625068334
186,right,social_issues,0.0260366044906
187,right,recently_released,0.026011424022
188,right,38_percent,0.026011424022
189,right,race_relations,0.0259862435535
190,right,large_part,0.0256085365251
191,right,47_percent,0.0255078146508
192,right,taken_place,0.025381912308
193,right,theres_no_way,0.025381912308
194,right,democratic_front-runner,0.0253063709024
195,right,presumptive_republican_presidential_nominee,0.0250293857482
196,right,breast_cancer,0.0250293857482
197,right,taken_into_custody,0.0249790248111
198,right,500_million,0.0249790248111
199,right,destroy_america,0.0248783029369
200,right,answer_questions,0.0248027615312
201,right,3_million,0.0247020396569
202,right,least_three,0.0246013177827
203,right,international_community,0.0245005959085
204,right,pay_attention,0.0244502349713
205,right,american-islamic_relations,0.0244250545028
206,right,gon_na_get,0.0243495130971
207,right,electoral_votes,0.02429915216
208,right,politically_incorrect,0.0242236107543
209,right,house_committee,0.0242236107543
210,right,former_florida_gov,0.0241984302857
211,right,boko_haram,0.0241480693486
212,right,gas_station,0.0240221670058
213,right,pushed_back,0.0240221670058
214,right,found_guilty,0.0239969865373
215,right,senate_floor,0.0239718060687
216,right,taken_away,0.0239466256002
217,right,advertisement_story_continues_below_one,0.0239238224972
218,right,public_service,0.0239214451316
219,right,muslim_countries,0.0238710841945
220,right,republican_leadership,0.0238710841945
221,right,nikki_haley,0.0238459037259
222,right,border_wall,0.0237955427888
223,right,could_easily,0.0237451818517
224,right,election_season,0.0237451818517
225,right,board_member,0.0236444599774
226,right,30_days,0.0234933771661
227,right,help_spread,0.0234933771661
228,right,senator_cruz,0.0234681966975
229,right,iowa_caucus,0.0234681966975
230,right,video_footage,0.0233674748233
231,right,thomas_jefferson,0.0233674748233
232,right,nearly_half,0.0233422943547
233,right,editors_note,0.0231156701377
234,right,federal_bureau,0.0229897677949
235,right,florida_sen_marco,0.0229645873263
236,right,western_civilization,0.0229142263892
237,right,cecile_richards,0.0228638654521
238,right,senate_republicans,0.0228638654521
239,right,based_upon,0.0228386849835
240,right,36_percent,0.0226876021722
241,right,net_worth,0.0226624217036
242,right,37_percent,0.0226372412351
243,right,fox_news_reported,0.0226372412351
244,right,new_york_state,0.0225365193608
245,right,country_illegally,0.0225365193608
246,right,hollywood_reporter,0.0224861584237
247,right,could_potentially,0.0224861584237
248,right,much_time,0.0224357974866
249,right,14_percent,0.022410617018
250,right,latest_book,0.0223350756123
251,right,white_house_press_secretary_josh_earnest,0.0223098951438
252,right,22_percent,0.0223098951438
253,right,vermont_sen_bernie_sanders,0.0222847146752
254,right,vietnam_war,0.0222847146752
255,right,like_donald_trump,0.0222091732695
256,right,advertisement_story_continues_below_however,0.0221543089989
257,right,clinton_global_initiative,0.0221336318639
258,right,skin_color,0.0221084513953
259,right,23_percent,0.0221084513953
260,right,second_term,0.0220580904582
261,right,going_viral,0.0219825490525
262,right,takes_place,0.0219825490525
263,right,us_embassy,0.0219825490525
264,right,right_scoop,0.0219070076468
265,right,establishment_republicans,0.0218818271783
266,right,everyone_knows,0.0218566467097
267,right,safe_spaces,0.0218314662411
268,right,nothing_else,0.0218062857726
269,right,next_generation,0.0217307443669
270,right,american_soil,0.0217307443669
271,right,personal_information,0.0217055638984
272,right,long_term,0.0217055638984
273,right,made_headlines,0.0216300224927
274,right,south_china_sea,0.0216048420241
275,right,charlie_hebdo,0.0216048420241
276,right,rep_trey_gowdy,0.0216048420241
277,right,federal_officials,0.0215796615556
278,right,government_agencies,0.021554481087
279,right,opposite_sex,0.0215293006184
280,right,criminal_activity,0.0215293006184
281,right,bruce_jenner,0.0215041201499
282,right,child_abuse,0.0214789396813
283,right,great_britain,0.0214033982756
284,right,much_higher,0.0213530373385
285,right,limited_government,0.02132785687
286,right,general_public,0.0213026764014
287,right,aborted_baby_body_parts,0.0212271349957
288,right,federal_governments,0.0212271349957
289,right,national_enquirer,0.0211767740586
290,right,july_26_2016,0.02115159359
291,right,fort_hood,0.02115159359
292,right,september_19_2016,0.02115159359
293,right,extremely_careless,0.0211264131215
294,right,first_quarter,0.0211012326529
295,right,three_hours,0.0210760521844
296,right,terror_groups,0.0210005107787
297,right,democrat_presidential_nominee,0.02095103982
298,right,business_insider,0.0209501498416
299,right,911_attacks,0.020924969373
300,right,told_politico,0.0208746084359
301,right,work-related_emails,0.0208746084359
302,right,democrat_hillary_clinton,0.0207487060931
303,right,classified_emails,0.0206731646874
304,right,33_percent,0.0206228037503
305,right,17_percent,0.0206228037503
306,right,conventional_wisdom,0.0206228037503
307,right,abraham_lincoln,0.0205976232817
308,right,drudge_report,0.0205976232817
309,right,strong_sense,0.0205976232817
310,right,electoral_college,0.0205976232817
311,right,tuesday_evening,0.0205724428132
312,right,put_forward,0.0205724428132
313,right,near_future,0.0205220818761
314,right,first_presidential_debate,0.0204969014075
315,right,criminal_aliens,0.0204969014075
316,right,national_association,0.0204213600018
317,right,weeks_later,0.0203709990647
318,right,gave_birth,0.0203709990647
319,right,political_establishment,0.0203709990647
320,right,dylann_roof,0.0203458185961
321,right,white_supremacy,0.0203206381276
322,right,syed_farook,0.020295457659
323,right,brokered_convention,0.020295457659
324,right,benghazi_libya,0.020295457659
325,right,49_percent,0.0202702771905
326,right,international_law,0.0202450967219
327,right,security_clearance,0.0201191943791
328,right,police_arrived,0.0201191943791
329,right,found_dead,0.0200940139105
330,right,police_station,0.020068833442
331,right,difficult_time,0.0200436529734
332,right,next_page,0.0200436529734
333,right,black_panthers,0.0200184725049
334,right,tashfeen_malik,0.0199932920363
335,right,july_22_2016,0.0199681115677
336,right,tel_aviv,0.0199429310992
337,right,emphasis_added,0.0199429310992
338,right,msnbcs_morning_joe,0.0199177506306
339,right,exclusive_interview,0.0199177506306
340,right,16_percent,0.0199177506306
341,right,pulse_nightclub,0.0198925701621
342,right,central_america,0.0198673896935
343,right,55_percent,0.0197918482878
344,right,conspiracy_theory,0.0197918482878
345,right,recent_polls,0.0197666678193
346,right,expressed_concern,0.0197163068821
347,right,legal_status,0.0197163068821
348,right,religious_minorities,0.019665945945
349,right,taking_advantage,0.019665945945
350,right,2_billion,0.0196407654765
351,right,july_14_2016,0.0196155850079
352,right,walked_away,0.0195400436022
353,right,almost_immediately,0.019439321728
354,right,incident_occurred,0.0193385998538
355,right,september_8_2016,0.0193134193852
356,right,month_ago,0.0193134193852
357,right,muslim_immigrants,0.0193134193852
358,right,top_priority,0.0193134193852
359,right,sen_rand_paul,0.0192882389166
360,right,iphone_7,0.0192882389166
361,right,republican_presidential_front-runner_donald,0.0192882389166
362,right,nothing_short,0.0192630584481
363,right,shariah_law,0.019212697511
364,right,far_away,0.0191875170424
365,right,obama_white_house,0.0191875170424
366,right,total_number,0.0191875170424
367,right,wednesday_afternoon,0.0190867951682
368,right,every_single_day,0.019036434231
369,right,vetting_process,0.019036434231
370,right,house_floor,0.0189860732939
371,right,stay_home,0.0189357123568
372,right,late-term_abortions,0.0188853514197
373,right,colin_powell,0.0187846295454
374,right,26_percent,0.0187846295454
375,right,charles_krauthammer,0.0187846295454
376,right,lena_dunham,0.0187594490769
377,right,political_insiders_2016,0.0187568430821
378,right,federal_authorities,0.0187342686083
379,right,republican_lawmakers,0.0187090881398
380,right,local_authorities,0.0187090881398
381,right,wan_na,0.0187090881398
382,right,immigration_studies,0.0186839076712
383,right,even_better,0.0186839076712
384,right,also_pointed,0.0186839076712
385,right,front_door,0.0186335467341
386,right,new_hampshire_primary,0.0186335467341
387,right,july_25_2016,0.0186083662655
388,right,platte_river,0.0186083662655
389,right,overwhelming_majority,0.0185328248598
390,right,still_alive,0.0185076443913
391,right,past_few_years,0.0184572834542
392,right,state_dept,0.0184321029856
393,right,march_22_2016,0.018406922517
394,right,twin_falls,0.018406922517
395,right,bill_de_blasio,0.018406922517
396,right,radical_islamists,0.018406922517
397,right,assistant_secretary,0.0183817420485
398,right,russian_government,0.0183817420485
399,right,politico_reported,0.0183565615799
400,right,research_note,0.0183313811114
401,right,immigration_system,0.0183313811114
402,right,reality_show,0.0183313811114
403,right,tuesday_afternoon,0.0182810201742
404,right,almost_always,0.0182810201742
405,right,political_opponents,0.0182810201742
406,right,state_legislatures,0.0182810201742
407,right,local_governments,0.0182558397057
408,right,august_6,0.0182306592371
409,right,iranian_regime,0.0182054787686
410,right,ice_cream,0.0181802983
411,right,deutsche_bank,0.0181299373629
412,right,reports_indicate,0.0181299373629
413,right,global_economy,0.0181299373629
414,right,2016_presidential_election,0.0180795764258
415,right,sanctions_relief,0.0180795764258
416,right,united_arab_emirates,0.0180795764258
417,right,dont_worry,0.0180292154887
418,right,reminds_us,0.0180040350201
419,right,selling_aborted_baby_parts,0.0180040350201
420,right,29_percent,0.0179788545515
421,right,comment_section,0.0179788545515
422,right,thursday_evening,0.017953674083
423,right,september_22_2016,0.017953674083
424,right,incident_took_place,0.0179284936144
425,right,news_station,0.0179033131459
426,right,monday_evening,0.0179033131459
427,right,every_bit,0.0178781326773
428,right,conservative_principles,0.0178781326773
429,right,time_ago,0.0178781326773
430,right,stark_contrast,0.0178781326773
431,right,second_quarter,0.0178529522087
432,right,lets_hope,0.0178529522087
433,right,gross_negligence,0.0178529522087
434,right,know_better,0.0178277717402
435,right,52_percent,0.0178277717402
436,right,clarence_thomas,0.0178277717402
437,right,top_10,0.0178277717402
438,right,fox_news_channels,0.0178025912716
439,right,foreign_workers,0.0178025912716
440,right,good_luck,0.0178025912716
441,right,july_28_2016,0.0177774108031
442,right,partys_nominee,0.0177774108031
443,right,us_state_department,0.0177522303345
444,right,wolf_blitzer,0.0177270498659
445,right,weasel_zippers,0.0176766889288
446,right,blind_eye,0.0176263279917
447,right,market_share,0.0176263279917
448,right,future_generations,0.0175759670546
449,right,boston_marathon,0.0175759670546
450,right,video_clip,0.0175256061175
451,right,57_percent,0.0175004256489
452,right,paula_jones,0.0175004256489
453,right,wednesday_evening,0.0174752451803
454,right,set_aside,0.0174500647118
455,right,adolf_hitler,0.0174500647118
456,right,53_percent,0.0174248842432
457,right,anytime_soon,0.0174248842432
458,right,front_lines,0.0174248842432
459,right,whose_name,0.0174248842432
460,right,social_justice_warriors,0.0174248842432
461,right,ny_times,0.0173997037747
462,right,last_minute,0.0173745233061
463,right,thursday_afternoon,0.0173493428375
464,right,speaker_ryan,0.0173493428375
465,right,islamic_extremism,0.017324162369
466,right,june_13_2016,0.0172989819004
467,right,hong_kong,0.0172738014319
468,right,34_percent,0.0172486209633
469,right,decade_ago,0.0172486209633
470,right,56_percent,0.0172486209633
471,right,october_20_2016,0.0172234404947
472,right,exact_opposite,0.0172234404947
473,right,congressional_republicans,0.0171982600262
474,right,david_french,0.0171982600262
475,right,democratic_voters,0.0171730795576
476,right,behind_closed_doors,0.0171478990891
477,right,growing_number,0.0171478990891
478,right,hill_reported,0.0171478990891
479,right,mark_knoller_markknoller,0.0171478990891
480,right,migrant_crisis,0.0171227186205
481,right,eminent_domain,0.0170723576834
482,right,green_cards,0.0170723576834
483,right,march_11_2016,0.0170723576834
484,right,big_banks,0.0170471772148
485,right,human_nature,0.0169968162777
486,right,monday_afternoon,0.0169968162777
487,right,told_reuters,0.0169968162777
488,right,save_lives,0.0169968162777
489,right,wait_times,0.0169716358092
490,right,identity_politics,0.0169464553406
491,right,article_originally_appeared,0.016921274872
492,right,merry_christmas,0.016921274872
493,right,miles_away,0.016921274872
494,right,american_civil_liberties,0.016921274872
495,right,latest_breaking_trump,0.0169165490439
496,right,death_toll,0.0168960944035
497,right,abortion_advocates,0.0168960944035
498,right,delegate_count,0.0168709139349
499,right,conservative_tribune,0.0168709139349
500,right,last_few_years,0.0168457334664
