rank,side,term,tfidf
501,right,july_27_2016,0.0168457334664
502,right,much_larger,0.0168205529978
503,right,quid_pro_quo,0.0168205529978
504,right,turned_away,0.0167953725292
505,right,im_glad,0.0167953725292
506,right,audio_clip,0.0167953725292
507,right,gon_na_happen,0.0167701920607
508,right,critical_condition,0.0167701920607
509,right,left_wing,0.016694650655
510,right,third-party_candidate,0.0166694701864
511,right,ground_game,0.0166442897179
512,right,alton_sterling,0.0166442897179
513,right,temple_mount,0.0166191092493
514,right,young_boy,0.0166191092493
515,right,first_lady_michelle_obama,0.0166191092493
516,right,stay_away,0.0165939287808
517,right,sounded_like,0.0165687483122
518,right,persian_gulf,0.0165687483122
519,right,israeli_prime_minister_benjamin_netanyahu,0.0165435678436
520,right,religious_leaders,0.0165183873751
521,right,right_direction,0.0165183873751
522,right,speaking_fees,0.016468026438
523,right,best_interest,0.0164428459694
524,right,ferguson_missouri,0.0164428459694
525,right,executive_amnesty,0.0164428459694
526,right,20_minutes,0.0164428459694
527,right,muslim_population,0.0164176655008
528,right,ruling_class,0.0163924850323
529,right,november_election,0.0163924850323
530,right,october_29_2015,0.0163673045637
531,right,federal_records,0.0163673045637
532,right,democratic_partys,0.0163169436266
533,right,selling_aborted_baby_body,0.0163149144545
534,right,united_states_government,0.016291763158
535,right,last_october,0.0162665826895
536,right,inner_circle,0.0162665826895
537,right,social_conservatives,0.0162665826895
538,right,september_16_2016,0.0162414022209
539,right,getting_ready,0.0162414022209
540,right,august_9_2016,0.0162414022209
541,right,taking_care,0.0162162217524
542,right,dating_back,0.0162162217524
543,right,mass_destruction,0.0161658608152
544,right,hillary_clinton_would,0.0161658608152
545,right,may_find,0.0161406803467
546,right,youll_see,0.0161154998781
547,right,all-time_high,0.0161154998781
548,right,54_percent,0.0160903194096
549,right,since_2009,0.0160903194096
550,right,take_responsibility,0.0160903194096
551,right,brexit_vote,0.0160903194096
552,right,july_5_2016,0.016065138941
553,right,hotel_room,0.016065138941
554,right,pledged_allegiance,0.016065138941
555,right,boston_globe,0.0160399584724
556,right,would_no_longer,0.0160399584724
557,right,new_zealand,0.0160399584724
558,right,black_panther_party,0.0159644170668
559,right,bashar_al-assad,0.0159644170668
560,right,im_talking,0.0159392365982
561,right,foreign_countries,0.0159392365982
562,right,clintons_presidential_campaign,0.0159392365982
563,right,western_europe,0.0159392365982
564,right,double_digits,0.0159392365982
565,right,last_december,0.0159140561296
566,right,war_hero,0.0158888756611
567,right,silent_majority,0.0158888756611
568,right,radio_interview,0.0158888756611
569,right,2016_presidential_race,0.0158888756611
570,right,nov_8,0.0158636951925
571,right,sen_ted_cruz_r-texas,0.0158636951925
572,right,emergency_room,0.0158636951925
573,right,bryan_pagliano,0.015838514724
574,right,bill_maher,0.0158133342554
575,right,republican_field,0.0157881537869
576,right,another_reason,0.0157881537869
577,right,come_under_fire,0.0157881537869
578,right,lois_lerner,0.0157881537869
579,right,past_decade,0.0157629733183
580,right,roman_catholic,0.0157377928497
581,right,wide_range,0.0156874319126
582,right,homosexual_marriage,0.0156622514441
583,right,became_clear,0.0156622514441
584,right,old_testament,0.0156622514441
585,right,nazi_germany,0.0156622514441
586,right,active_shooter,0.0156370709755
587,right,fellow_citizens,0.0156118905069
588,right,10_minutes,0.0156118905069
589,right,sen_bernie_sanders_i-vt,0.0156118905069
590,right,isis_terrorists,0.0156118905069
591,right,fellow_americans,0.0155615295698
592,right,birthright_citizenship,0.0155615295698
593,right,south_america,0.0155363491013
594,right,defeat_isis,0.0155363491013
595,right,attempted_murder,0.0155111686327
596,right,since_2010,0.0154859881641
597,right,posted_online,0.0153852662899
598,right,planned_parenthood_videos,0.0153852662899
599,right,joint_chiefs,0.0153852662899
600,right,oh_yeah,0.0153852662899
601,right,last_august,0.0153600858213
602,right,general_counsel,0.0153600858213
603,right,little_better,0.0153349053528
604,right,welfare_state,0.0153349053528
605,right,closer_look,0.0153097248842
606,right,go_forward,0.0153097248842
607,right,house_armed_services_committee,0.0153097248842
608,right,presumptive_democratic_nominee,0.0152845444157
609,right,september_6_2016,0.0152593639471
610,right,march_10,0.0152593639471
611,right,congressional_districts,0.0152593639471
612,right,cant_wait,0.0152341834785
613,right,san_francisco_49ers,0.0152341834785
614,right,september_1_2016,0.01520900301
615,right,inner_cities,0.01520900301
616,right,well_aware,0.01520900301
617,right,bill_cosby,0.0151586420729
618,right,95_percent,0.0151082811357
619,right,62_percent,0.0151082811357
620,right,public_square,0.0151082811357
621,right,58_percent,0.0151082811357
622,right,presumptive_republican_nominee_donald,0.0150831006672
623,right,security_measures,0.0150831006672
624,right,high_profile,0.0150831006672
625,right,temporary_ban,0.0150579201986
626,right,western_countries,0.0150579201986
627,right,august_29_2016,0.0150579201986
628,right,raise_awareness,0.0150327397301
629,right,politically_motivated,0.0150327397301
630,right,classified_documents,0.0150075592615
631,right,rights_reserved,0.0150075592615
632,right,anywhere_else,0.0150075592615
633,right,coming_weeks,0.0150075592615
634,right,working_together,0.0149823787929
635,right,news_coverage,0.0149823787929
636,right,65_percent,0.0149823787929
637,right,august_16_2016,0.0149571983244
638,right,local_hospital,0.0149571983244
639,right,like_hillary_clinton,0.0149320178558
640,right,drivers_license,0.0149068373873
641,right,august_19_2016,0.0149068373873
642,right,across_europe,0.0149068373873
643,right,small_town,0.0148816569187
644,right,special_prosecutor,0.0148816569187
645,right,theres_no_doubt,0.0148816569187
646,right,notre_dame,0.0148564764501
647,right,gun-free_zones,0.0148312959816
648,right,homeless_man,0.0148312959816
649,right,rick_scott,0.014806115513
650,right,personal_email_account,0.014806115513
651,right,july_20_2016,0.0147809350445
652,right,heidi_cruz,0.0147809350445
653,right,morgan_stanley,0.0147557545759
654,right,next_step,0.0147557545759
655,right,much_longer,0.0146802131702
656,right,desperately_need,0.0146550327017
657,right,july_7_2016,0.0146550327017
658,right,november_2014,0.0146298522331
659,right,youd_think,0.0146298522331
660,right,gain_access,0.0146046717646
661,right,fair_game,0.0146046717646
662,right,chinese_government,0.014579491296
663,right,violent_crimes,0.014579491296
664,right,per_month,0.014579491296
665,right,last_decade,0.0145543108274
666,right,theyve_got,0.0145543108274
667,right,two_counts,0.0145543108274
668,right,drug_dealers,0.0145291303589
669,right,apple_watch,0.0145291303589
670,right,muslim_terrorists,0.0145291303589
671,right,cant_imagine,0.0145291303589
672,right,american_soldiers,0.0145039498903
673,right,youre_talking,0.0145039498903
674,right,15_an_hour,0.0145039498903
675,right,religious_groups,0.0144787694218
676,right,student_body,0.0144787694218
677,right,ongoing_investigation,0.0144535889532
678,right,kathleen_willey,0.0144535889532
679,right,everybody_knows,0.0144284084846
680,right,stay_tuned,0.0144284084846
681,right,january_13_2016,0.0144284084846
682,right,smoking_gun,0.0144284084846
683,right,medical_treatment,0.0144032280161
684,right,playing_field,0.0144032280161
685,right,federal_agency,0.0144032280161
686,right,republican_donald_trump,0.0144032280161
687,right,personal_attacks,0.0144032280161
688,right,federal_level,0.0143780475475
689,right,last_september,0.0143780475475
690,right,executive_vice_president,0.0143780475475
691,right,largest_abortion_provider,0.014352867079
692,right,khizr_khan,0.014352867079
693,right,taken_seriously,0.014352867079
694,right,el_salvador,0.014352867079
695,right,court_records,0.0143276866104
696,right,april_29_2016,0.0143276866104
697,right,white_supremacists,0.0143025061418
698,right,march_2_2016,0.0143025061418
699,right,50_people,0.0143025061418
700,right,green_energy,0.0142521452047
701,right,text_messages,0.0142269647362
702,right,secret_service_agents,0.0142269647362
703,right,et_al,0.0142017842676
704,right,legal_system,0.0142017842676
705,right,us-mexico_border,0.014176603799
706,right,told_theblaze,0.014176603799
707,right,foreign_nationals,0.0141514233305
708,right,phyllis_schlafly,0.0141514233305
709,right,private_meeting,0.0141514233305
710,right,natural_born_citizen,0.0141514233305
711,right,supreme_court_justice_antonin,0.0141514233305
712,right,conservative_news_site,0.0141514233305
713,right,friday_evening,0.0141010623934
714,right,worked_hard,0.0141010623934
715,right,august_18_2016,0.0140758819248
716,right,human_trafficking,0.0140758819248
717,right,zero_hedge,0.0140758819248
718,right,eastern_europe,0.0140758819248
719,right,news_broke,0.0140758819248
720,right,least_four,0.0140507014562
721,right,ive_heard,0.0140507014562
722,right,islamic_society,0.0140507014562
723,right,clintons_state_department,0.0140255209877
724,right,told_lifezette,0.0139791566367
725,right,false_narrative,0.0139751600506
726,right,getting_rid,0.0139751600506
727,right,november_14_2015,0.013949979582
728,right,taxpayer_funds,0.013949979582
729,right,every_aspect,0.0139247991134
730,right,may_25_2016,0.0139247991134
731,right,west_coast,0.0139247991134
732,right,national_interest,0.0139247991134
733,right,american_troops,0.0138996186449
734,right,march_4_2016,0.0138996186449
735,right,orlando_shooting,0.0138744381763
736,right,tax-exempt_status,0.0138744381763
737,right,everyday_americans,0.0138744381763
738,right,nbcs_meet,0.0138492577078
739,right,100_billion,0.0138492577078
740,right,many_reasons,0.0138492577078
741,right,least_five,0.0138492577078
742,right,59_percent,0.0138492577078
743,right,political_spectrum,0.0138240772392
744,right,memorial_service,0.0138240772392
745,right,open_carry,0.0138240772392
746,right,police_spokesman,0.0138240772392
747,right,individual_rights,0.0138240772392
748,right,fox_news_debate,0.0138240772392
749,right,fourth_amendment,0.0137988967706
750,right,november_11_2015,0.0137737163021
751,right,legal_team,0.0137737163021
752,right,sept_11_2001,0.0137485358335
753,right,raising_money,0.0137485358335
754,right,cleveland_ohio,0.0137485358335
755,right,national_security_agency,0.0137485358335
756,right,mutual_funds,0.0137485358335
757,right,jake_sullivan,0.013723355365
758,right,media_bias,0.013723355365
759,right,valerie_jarrett,0.013723355365
760,right,heart_attack,0.013723355365
761,right,charleston_south_carolina,0.0136981748964
762,right,drive-by_media,0.0136478139593
763,right,reuters_reported,0.0136478139593
764,right,convenience_store,0.0136478139593
765,right,40_days,0.0136478139593
766,right,september_20_2016,0.0136478139593
767,right,foia_requests,0.0136226334907
768,right,civil_rights_act,0.0136226334907
769,right,quite_frankly,0.0136226334907
770,right,sunday_evening,0.0136226334907
771,right,august_25_2016,0.0135974530222
772,right,probable_cause,0.0135974530222
773,right,august_30_2016,0.0135722725536
774,right,marthas_vineyard,0.013547092085
775,right,september_15_2016,0.013547092085
776,right,muslims_entering,0.013547092085
777,right,wide_open,0.0135219116165
778,right,perform_abortions,0.0135219116165
779,right,tough_guy,0.0134967311479
780,right,human_history,0.0134715506794
781,right,highest_levels,0.0134715506794
782,right,black_lives_matter_activists,0.0134715506794
783,right,rush_yeah,0.0134483025872
784,right,long_island,0.0134463702108
785,right,didnt_realize,0.0134463702108
786,right,august_31_2016,0.0134211897423
787,right,womans_right,0.0134211897423
788,right,september_26_2016,0.0133708288051
789,right,radical_islamic_terrorists,0.0133708288051
790,right,september_11_2001,0.0133708288051
791,right,61_percent,0.0133456483366
792,right,sen_cruz,0.0133456483366
793,right,campaign_contributions,0.0133456483366
794,right,ballot_box,0.0133456483366
795,right,analysts_say,0.013320467868
796,right,join_isis,0.0132952873995
797,right,tim_tebow,0.0132701069309
798,right,second_half,0.0132701069309
799,right,november_13_2015,0.0132449264623
800,right,nobody_else,0.0132449264623
801,right,coming_together,0.0132449264623
802,right,sexual_misconduct,0.0132449264623
803,right,private_email_account,0.0132197459938
804,right,public_education,0.0131945655252
805,right,gay_community,0.0131945655252
806,right,200_million,0.0131693850567
807,right,past_weekend,0.0131693850567
808,right,63_percent,0.0131693850567
809,right,sean_smith,0.0131693850567
810,right,close_friend,0.0131693850567
811,right,en_route,0.0131442045881
812,right,nice_france,0.0131442045881
813,right,october_4_2016,0.0131442045881
814,right,muslim_communities,0.0131442045881
815,right,young_age,0.0131190241195
816,right,june_21_2016,0.0131190241195
817,right,dallas_morning_news,0.013093843651
818,right,highest_office,0.013093843651
819,right,charleston_sc,0.013093843651
820,right,fourth_quarter,0.013093843651
821,right,email_exchange,0.013093843651
822,right,december_2_2015,0.013093843651
823,right,racial_discrimination,0.0130686631824
824,right,perfect_example,0.0130686631824
825,right,full_interview,0.0130686631824
826,right,saturday_afternoon,0.0130686631824
827,right,senator_sanders,0.0130686631824
828,right,national_review_online,0.0130686631824
829,right,nothing_less,0.0130686631824
830,right,911_call,0.0130686631824
831,right,april_14_2016,0.0130686631824
832,right,devout_muslim,0.0130183022453
833,right,democrat_presidential_candidate,0.0130183022453
834,right,abundantly_clear,0.0130183022453
835,right,twitter_feed,0.0130183022453
836,right,republican_presidential_hopeful,0.0130183022453
837,right,national_television,0.0130183022453
838,right,public_eye,0.0129931217767
839,right,september_2_2016,0.0129679413082
840,right,partys_nomination,0.0129679413082
841,right,step_forward,0.0129679413082
842,right,said_last_week,0.0129427608396
843,right,far_too_many,0.0129427608396
844,right,june_22_2016,0.0129175803711
845,right,getting_heart_lung,0.0129175803711
846,right,north_koreas,0.0129175803711
847,right,syrian_rebels,0.0129175803711
848,right,march_29_2016,0.0128923999025
849,right,standing_ovation,0.0128923999025
850,right,life_liberty,0.0128923999025
851,right,candidate_bernie_sanders,0.0128672194339
852,right,numerous_times,0.0128420389654
853,right,several_hundred,0.0128420389654
854,right,august_15_2016,0.0128420389654
855,right,convention_floor,0.0128420389654
856,right,entirely_different,0.0128420389654
857,right,less_than_1,0.0128420389654
858,right,orlando_nightclub,0.0128168584968
859,right,hillarys_health,0.0128168584968
860,right,june_28_2016,0.0128168584968
861,right,mexican_government,0.0128168584968
862,right,april_27_2016,0.0128168584968
863,right,march_16_2016,0.0127916780283
864,right,box_office,0.0127916780283
865,right,saudi_government,0.0127916780283
866,right,sen_bernie_sanders_i_vt,0.0127758874578
867,right,june_20_2016,0.0127664975597
868,right,september_21_2016,0.0127664975597
869,right,create_jobs,0.0127664975597
870,right,two_years_later,0.0127664975597
871,right,walking_around,0.0127413170911
872,right,ronda_rousey,0.0127413170911
873,right,march_23_2016,0.0127413170911
874,right,october_6_2016,0.0127161366226
875,right,arab_spring,0.0127161366226
876,right,nations_capital,0.0127161366226
877,right,news_organizations,0.012690956154
878,right,republican_primaries,0.0126657756855
879,right,african-american_community,0.0126657756855
880,right,coal_miners,0.0126405952169
881,right,hot_water,0.0126405952169
882,right,jeb_bushs,0.0126154147483
883,right,breitbart_reported,0.0126154147483
884,right,liver_because_we_know,0.0126154147483
885,right,criminal_history,0.0126154147483
886,right,amoris_laetitia,0.0125902342798
887,right,big_difference,0.0125902342798
888,right,fox_news_poll,0.0125902342798
889,right,almost_entirely,0.0125902342798
890,right,june_24_2016,0.0125902342798
891,right,october_17_2016,0.0125902342798
892,right,much_attention,0.0125902342798
893,right,south_florida,0.0125902342798
894,right,central_command,0.0125650538112
895,right,worst_thing,0.0125650538112
896,right,150_billion,0.0125650538112
897,right,el_paso,0.0125398733427
898,right,blood_clot,0.0125398733427
899,right,whats_wrong,0.0125398733427
900,right,august_10_2016,0.0125146928741
901,right,great_depression,0.0125146928741
902,right,human_rights_campaign,0.0124895124055
903,right,business_model,0.0124895124055
904,right,february_26_2016,0.0124895124055
905,right,within_hours,0.012464331937
906,right,killed_at_least,0.012464331937
907,right,questioned_whether,0.012464331937
908,right,times_square,0.0124391514684
909,right,assault_rifles,0.0124391514684
910,right,28_pages,0.0124139709999
911,right,mitt_romneys,0.0124139709999
912,right,march_12_2016,0.0124139709999
913,right,free_stuff,0.0124139709999
914,right,national_attention,0.0124139709999
915,right,johns_hopkins,0.0124139709999
916,right,august_23_2016,0.0124139709999
917,right,medical_professionals,0.0123887905313
918,right,third_quarter,0.0123636100627
919,right,two_sides,0.0123636100627
920,right,us_air_force,0.0123636100627
921,right,cnn_poll,0.0123636100627
922,right,real_reason,0.0123636100627
923,right,cns_news,0.0123636100627
924,right,rosie_odonnell,0.0123384295942
925,right,fox_friends_foxandfriends,0.0123384295942
926,right,september_28_2016,0.0123132491256
927,right,german_chancellor_angela_merkel,0.0123132491256
928,right,evangelical_christians,0.0122880686571
929,right,money_laundering,0.0122880686571
930,right,church_teaching,0.0122880686571
931,right,neil_cavuto,0.0122880686571
932,right,august_2_2016,0.0122880686571
933,right,may_3_2016,0.0122628881885
934,right,since_2007,0.01223770772
935,right,jimmy_kimmel,0.0122125272514
936,right,controversy_surrounding,0.0122125272514
937,right,mass_immigration,0.0121873467828
938,right,miley_cyrus,0.0121621663143
939,right,last_july,0.0121621663143
940,right,active_tb,0.0121388625984
941,right,nobody_knows,0.0121369858457
942,right,federal_employees,0.0121369858457
943,right,give_birth,0.0121369858457
944,right,pregnant_woman,0.0121118053772
945,right,philando_castile,0.0121118053772
946,right,presumptive_gop_nominee_donald,0.0121118053772
947,right,islamic_center,0.0120866249086
948,right,sexual_activity,0.0120866249086
949,right,february_2_2016,0.0120866249086
950,right,dana_loesch_dloesch,0.0120866249086
951,right,late_last_year,0.0120866249086
952,right,susan_b_anthony_list,0.01206144444
953,right,prime_time,0.01206144444
954,right,ca_nt_get,0.01206144444
955,right,babies_born,0.0120362639715
956,right,peoples_lives,0.0120362639715
957,right,crime_scene,0.0120110835029
958,right,fellow_republicans,0.0120110835029
959,right,gets_worse,0.0120110835029
960,right,terror_watch_list,0.0120110835029
961,right,wrong_direction,0.0120110835029
962,right,holiday_season,0.0119859030344
963,right,baby_boy,0.0119859030344
964,right,september_18_2016,0.0119859030344
965,right,october_22_2015,0.0119859030344
966,right,committed_suicide,0.0119859030344
967,right,assault_weapons_ban,0.0119859030344
968,right,next_morning,0.0119859030344
969,right,already_begun,0.0119607225658
970,right,transgender_individuals,0.0119607225658
971,right,catholic_faith,0.0119607225658
972,right,political_campaigns,0.0119355420972
973,right,august_24_2016,0.0119355420972
974,right,ashley_madison,0.0119355420972
975,right,study_published,0.0118851811601
976,right,domestic_terrorism,0.0118851811601
977,right,wrong_side,0.0118851811601
978,right,white_house_said,0.0118851811601
979,right,commit_suicide,0.0118851811601
980,right,bob_dole,0.0118851811601
981,right,care_less,0.0118851811601
982,right,february_10_2016,0.0118851811601
983,right,nobody_wants,0.0118851811601
984,right,august_1_2016,0.0118600006916
985,right,said_theres,0.0118600006916
986,right,latest_example,0.0118600006916
987,right,wall_along,0.011834820223
988,right,eagle_forum,0.011834820223
989,right,major_cities,0.011834820223
990,right,sunday_afternoon,0.011834820223
991,right,alive_today,0.0118096397544
992,right,repeal_obamacare,0.0118096397544
993,right,media_research_center,0.0118096397544
994,right,chris_kyle,0.0117844592859
995,right,created_equal,0.0117844592859
996,right,several_years_ago,0.0117844592859
997,right,irans_nuclear_program,0.0117844592859
998,right,pearl_harbor,0.0117844592859
999,right,deputy_director,0.0117844592859
